arrival_time,arrival_date,airline,passengers,flight_number
14:48:00,2013-08-12,B6,301,2502
15:36:00,2013-08-12,DL,762,781
16:40:00,2013-08-12,UA,1608,1708
16:42:00,2013-08-12,DL,502,1231
18:47:00,2013-08-12,DL,1020,1619
19:32:00,2013-08-12,UA,2454,483
20:21:00,2013-08-12,DL,1969,479
20:54:00,2013-08-12,B6,2576,167
21:46:00,2013-08-12,B6,944,883
07:13:00,2013-08-13,UA,733,635
09:13:00,2013-08-13,UA,1416,207
09:38:00,2013-08-13,AA,187,1838
10:28:00,2013-08-13,UA,2565,1668
10:40:00,2013-08-13,AA,1089,443
11:37:00,2013-08-13,MQ,213,3370
13:51:00,2013-08-13,DL,944,695
14:18:00,2013-08-13,EV,748,4109
14:33:00,2013-08-13,EV,645,5813
15:54:00,2013-08-13,UA,937,1550
16:27:00,2013-08-13,FL,762,348
17:27:00,2013-08-13,DL,746,673
18:13:00,2013-08-13,9E,94,4013
19:02:00,2013-08-13,MQ,589,3075
19:13:00,2013-08-13,B6,187,918
19:18:00,2013-08-13,B6,1076,1171
21:03:00,2013-08-13,US,184,2162
00:05:00,2013-08-14,B6,209,1816
10:03:00,2013-08-14,UA,2434,1496
10:13:00,2013-08-14,UA,1400,1591
12:28:00,2013-08-14,UA,719,1528
12:30:00,2013-08-14,EV,628,4255
12:37:00,2013-08-14,EV,963,5299
13:11:00,2013-08-14,B6,1005,925
13:47:00,2013-08-14,EV,246,3837
15:36:00,2013-08-14,EV,645,4395
17:36:00,2013-08-14,DL,2422,161
17:58:00,2013-08-14,EV,872,4596
18:25:00,2013-08-14,DL,2248,1773
18:59:00,2013-08-14,EV,277,4300
19:26:00,2013-08-14,DL,502,2331
20:42:00,2013-08-14,UA,719,1022
20:57:00,2013-08-14,DL,762,61
21:01:00,2013-08-14,AA,2475,181
22:22:00,2013-08-14,EV,872,4672
22:24:00,2013-08-14,9E,427,3443
22:26:00,2013-08-14,DL,944,2159
23:01:00,2013-08-14,9E,1391,3325
23:33:00,2013-08-14,UA,1504,465
07:39:00,2013-08-15,EV,319,4144
08:55:00,2013-08-15,B6,1076,371
09:02:00,2013-08-15,B6,301,2702
09:10:00,2013-08-15,UA,2133,805
09:11:00,2013-08-15,AA,733,309
09:24:00,2013-08-15,B6,200,2280
12:15:00,2013-08-15,US,2153,625
13:02:00,2013-08-15,WN,711,295
13:07:00,2013-08-15,EV,628,4255
13:50:00,2013-08-15,UA,2133,791
13:50:00,2013-08-15,US,544,2077
14:10:00,2013-08-15,UA,1065,1601
14:18:00,2013-08-15,MQ,431,3404
14:23:00,2013-08-15,HA,4983,51
16:00:00,2013-08-15,DL,187,1164
18:02:00,2013-08-15,MQ,431,3416
18:21:00,2013-08-15,MQ,431,3411
19:06:00,2013-08-15,EV,569,4352
19:12:00,2013-08-15,DL,502,2331
19:55:00,2013-08-15,UA,719,623
20:28:00,2013-08-15,B6,2422,263
22:14:00,2013-08-15,B6,1076,1271
22:22:00,2013-08-15,EV,1031,5254
22:39:00,2013-08-15,DL,1076,1854
09:02:00,2013-08-16,EV,445,4125
09:13:00,2013-08-16,US,214,2171
09:54:00,2013-08-16,B6,1598,1403
12:50:00,2013-08-16,EV,1134,4407
13:08:00,2013-08-16,B6,301,2602
13:42:00,2013-08-16,DL,762,1647
15:11:00,2013-08-16,AA,1389,745
15:46:00,2013-08-16,MQ,544,3567
16:38:00,2013-08-16,MQ,479,3391
17:58:00,2013-08-16,EV,463,5675
19:36:00,2013-08-16,UA,404,1053
19:48:00,2013-08-16,AA,1085,1999
20:22:00,2013-08-16,UA,2402,256
22:22:00,2013-08-16,DL,1587,1091
10:38:00,2013-08-17,UA,1882,618
11:11:00,2013-08-17,DL,1010,1109
13:35:00,2013-08-17,EV,284,5897
13:44:00,2013-08-17,9E,427,3601
13:59:00,2013-08-17,EV,488,3854
14:55:00,2013-08-17,AA,1389,743
15:22:00,2013-08-17,AA,1372,1033
15:52:00,2013-08-17,MQ,1020,3588
17:13:00,2013-08-17,B6,266,1734
18:12:00,2013-08-17,WN,1411,1498
19:01:00,2013-08-17,B6,2446,89
19:15:00,2013-08-17,EV,748,3839
21:20:00,2013-08-17,B6,2248,711
21:51:00,2013-08-17,AA,2475,21
12:00:00,2013-08-18,DL,2422,1443
13:28:00,2013-08-18,EV,246,3840
16:53:00,2013-08-18,US,529,802
17:01:00,2013-08-18,B6,828,477
17:29:00,2013-08-18,B6,740,1105
18:04:00,2013-08-18,US,544,1899
19:08:00,2013-08-18,9E,589,3448
20:05:00,2013-08-18,AA,888,2019
20:51:00,2013-08-18,DL,760,569
21:17:00,2013-08-18,UA,2402,404
21:24:00,2013-08-18,9E,228,4127
08:39:00,2013-08-19,B6,740,905
09:07:00,2013-08-19,B6,950,1099
09:12:00,2013-08-19,US,2153,623
09:56:00,2013-08-19,EV,277,5815
10:12:00,2013-08-19,UA,937,1400
12:17:00,2013-08-19,US,214,2177
13:30:00,2013-08-19,UA,2586,642
13:33:00,2013-08-19,MQ,431,3404
14:09:00,2013-08-19,US,214,2181
15:04:00,2013-08-19,UA,200,1425
15:19:00,2013-08-19,WN,1428,42
17:16:00,2013-08-19,EV,605,4576
18:34:00,2013-08-19,AA,740,1711
19:33:00,2013-08-19,DL,1620,884
19:58:00,2013-08-19,MQ,1147,3367
20:31:00,2013-08-19,9E,549,4059
21:48:00,2013-08-19,VX,2454,169
21:59:00,2013-08-19,AA,2475,21
23:41:00,2013-08-19,B6,1182,775
00:14:00,2013-08-20,9E,1113,3310
03:54:00,2013-08-20,B6,1617,745
06:53:00,2013-08-20,US,184,2134
07:50:00,2013-08-20,WN,725,1708
09:29:00,2013-08-20,B6,2475,23
10:24:00,2013-08-20,B6,209,116
11:52:00,2013-08-20,AA,1372,1223
12:09:00,2013-08-20,B6,2586,15
12:19:00,2013-08-20,EV,1134,5806
13:29:00,2013-08-20,MQ,431,3404
19:07:00,2013-08-20,B6,228,1407
19:26:00,2013-08-20,DL,762,1499
19:48:00,2013-08-20,UA,404,1053
21:09:00,2013-08-20,UA,1605,1139
07:10:00,2013-08-21,AA,733,301
08:44:00,2013-08-21,B6,1069,601
09:40:00,2013-08-21,9E,213,3492
09:47:00,2013-08-21,UA,2434,1496
12:00:00,2013-08-21,EV,963,5512
12:40:00,2013-08-21,EV,335,5273
13:17:00,2013-08-21,US,214,2179
13:44:00,2013-08-21,EV,1092,4302
14:04:00,2013-08-21,EV,277,3842
14:39:00,2013-08-21,EV,533,4640
15:06:00,2013-08-21,MQ,431,3305
15:46:00,2013-08-21,WN,2133,4103
17:04:00,2013-08-21,B6,740,1105
17:08:00,2013-08-21,MQ,764,3622
17:12:00,2013-08-21,9E,740,3523
17:16:00,2013-08-21,B6,1069,301
17:37:00,2013-08-21,EV,594,4633
18:55:00,2013-08-21,EV,946,4411
19:12:00,2013-08-21,MQ,431,3301
21:40:00,2013-08-21,AA,1389,791
23:08:00,2013-08-21,UA,1504,465
23:31:00,2013-08-21,B6,1182,775
00:20:00,2013-08-22,B6,828,1677
05:04:00,2013-08-22,B6,1617,745
08:56:00,2013-08-22,UA,1416,559
09:12:00,2013-08-22,UA,719,1444
10:27:00,2013-08-22,DL,760,27
11:26:00,2013-08-22,EV,1131,4419
11:38:00,2013-08-22,EV,228,5711
12:38:00,2013-08-22,AA,2475,1
19:53:00,2013-08-22,B6,264,86
20:10:00,2013-08-22,B6,1069,1801
20:59:00,2013-08-22,WN,1167,200
23:15:00,2013-08-22,UA,200,1146
23:30:00,2013-08-22,EV,1215,4333
23:39:00,2013-08-22,EV,1017,4543
07:42:00,2013-08-23,DL,963,2436
08:51:00,2013-08-23,B6,950,1099
09:03:00,2013-08-23,US,544,2085
10:53:00,2013-08-23,MQ,544,3565
11:57:00,2013-08-23,EV,416,4662
12:18:00,2013-08-23,MQ,502,3689
14:20:00,2013-08-23,DL,762,1947
15:29:00,2013-08-23,DL,762,781
16:24:00,2013-08-23,UA,1023,151
18:55:00,2013-08-23,EV,946,4411
23:11:00,2013-08-23,EV,1134,5804
23:44:00,2013-08-23,B6,1626,97
07:36:00,2013-08-24,B6,301,2802
09:39:00,2013-08-24,UA,1620,561
10:44:00,2013-08-24,MQ,544,3565
10:45:00,2013-08-24,UA,1605,1682
11:17:00,2013-08-24,UA,2565,421
11:18:00,2013-08-24,B6,2446,189
13:12:00,2013-08-24,AA,733,329
17:31:00,2013-08-24,B6,944,83
21:35:00,2013-08-24,MQ,184,3044
07:39:00,2013-08-25,US,529,1989
09:57:00,2013-08-25,DL,2475,763
10:23:00,2013-08-25,B6,1010,1717
10:23:00,2013-08-25,DL,1035,2395
10:43:00,2013-08-25,AA,1389,719
11:15:00,2013-08-25,UA,2586,397
11:35:00,2013-08-25,B6,2586,15
11:37:00,2013-08-25,MQ,762,3644
14:00:00,2013-08-25,WN,1605,1787
14:16:00,2013-08-25,EV,277,3849
15:12:00,2013-08-25,EV,645,4395
16:52:00,2013-08-25,9E,264,3959
17:07:00,2013-08-25,UA,1620,745
17:16:00,2013-08-25,UA,937,205
18:25:00,2013-08-25,DL,762,847
18:40:00,2013-08-25,B6,1074,1729
18:47:00,2013-08-25,EV,431,5069
19:08:00,2013-08-25,B6,944,83
19:12:00,2013-08-25,B6,1069,1801
19:56:00,2013-08-25,MQ,1147,3367
21:16:00,2013-08-25,B6,1598,803
21:30:00,2013-08-25,MQ,479,3573
21:30:00,2013-08-25,UA,2227,1481
21:32:00,2013-08-25,DL,335,971
23:23:00,2013-08-25,EV,820,4139
08:16:00,2013-08-26,UA,200,542
08:25:00,2013-08-26,DL,746,575
08:32:00,2013-08-26,DL,762,2057
10:28:00,2013-08-26,UA,1605,1643
10:50:00,2013-08-26,US,214,2175
12:01:00,2013-08-26,MQ,762,3644
12:24:00,2013-08-26,DL,1598,301
18:13:00,2013-08-26,UA,1400,1695
18:52:00,2013-08-26,UA,1605,485
19:26:00,2013-08-26,DL,1035,1902
19:59:00,2013-08-26,DL,1969,2037
20:54:00,2013-08-26,B6,1076,1171
21:24:00,2013-08-26,B6,200,2680
00:05:00,2013-08-27,B6,301,2002
07:32:00,2013-08-27,B6,301,2802
08:04:00,2013-08-27,FL,762,347
10:07:00,2013-08-27,US,541,1831
10:18:00,2013-08-27,DL,1620,914
10:21:00,2013-08-27,AA,2475,33
10:35:00,2013-08-27,UA,733,235
11:22:00,2013-08-27,AA,1096,1938
11:30:00,2013-08-27,DL,746,485
11:41:00,2013-08-27,B6,2422,63
11:42:00,2013-08-27,EV,488,5169
12:57:00,2013-08-27,9E,184,3998
13:26:00,2013-08-27,UA,1620,1708
13:32:00,2013-08-27,DL,950,1443
13:39:00,2013-08-27,9E,301,3303
14:23:00,2013-08-27,UA,2434,1595
15:23:00,2013-08-27,VX,2475,411
15:34:00,2013-08-27,EV,645,4395
15:35:00,2013-08-27,EV,419,5956
15:36:00,2013-08-27,EV,799,4171
15:39:00,2013-08-27,B6,937,927
17:20:00,2013-08-27,UA,1504,705
17:31:00,2013-08-27,US,96,1714
17:47:00,2013-08-27,DL,746,1942
18:36:00,2013-08-27,B6,273,408
20:25:00,2013-08-27,B6,950,299
20:37:00,2013-08-27,MQ,419,3674
20:43:00,2013-08-27,DL,1089,83
21:21:00,2013-08-27,B6,740,105
01:23:00,2013-08-28,B6,937,527
09:31:00,2013-08-28,UA,2586,347
10:49:00,2013-08-28,AA,733,313
12:06:00,2013-08-28,VX,2454,161
12:11:00,2013-08-28,VX,2475,407
14:22:00,2013-08-28,UA,2475,703
16:03:00,2013-08-28,9E,184,3927
16:07:00,2013-08-28,US,544,1895
19:27:00,2013-08-28,UA,2565,1284
20:30:00,2013-08-28,B6,944,1883
21:36:00,2013-08-28,DL,2475,17
21:45:00,2013-08-28,AA,733,353
21:57:00,2013-08-28,B6,828,477
22:09:00,2013-08-28,MQ,479,3526
22:30:00,2013-08-28,UA,1416,1128
23:12:00,2013-08-28,B6,187,418
00:16:00,2013-08-29,B6,937,527
02:19:00,2013-08-29,DL,1626,961
08:45:00,2013-08-29,US,184,2138
09:50:00,2013-08-29,DL,1096,2003
11:19:00,2013-08-29,B6,209,116
13:01:00,2013-08-29,UA,2454,1415
13:08:00,2013-08-29,UA,1416,1257
13:18:00,2013-08-29,WN,711,295
13:49:00,2013-08-29,DL,1020,2219
15:36:00,2013-08-29,AA,1089,2041
16:11:00,2013-08-29,MQ,340,3231
16:41:00,2013-08-29,9E,301,3318
17:25:00,2013-08-29,B6,1076,1171
18:01:00,2013-08-29,US,529,802
18:07:00,2013-08-29,US,2153,629
18:32:00,2013-08-29,DL,762,847
19:53:00,2013-08-29,UA,2434,1554
20:47:00,2013-08-29,YV,544,2751
21:52:00,2013-08-29,EV,229,5769
21:58:00,2013-08-29,9E,228,4127
08:01:00,2013-08-30,EV,1008,4963
09:20:00,2013-08-30,EV,594,4166
10:30:00,2013-08-30,AA,2586,59
16:10:00,2013-08-30,UA,1065,483
16:15:00,2013-08-30,EV,212,3834
16:56:00,2013-08-30,UA,2425,1200
17:12:00,2013-08-30,DL,509,127
17:16:00,2013-08-30,9E,765,3459
17:41:00,2013-08-30,US,96,1714
18:29:00,2013-08-30,UA,937,1593
18:51:00,2013-08-30,DL,2586,141
19:17:00,2013-08-30,UA,1504,271
20:25:00,2013-08-30,MQ,184,3044
21:08:00,2013-08-30,9E,509,3399
21:43:00,2013-08-30,9E,1391,3325
23:59:00,2013-08-30,B6,828,1677
08:57:00,2013-08-31,UA,733,635
11:22:00,2013-08-31,UA,2454,1455
14:10:00,2013-08-31,UA,719,1622
19:53:00,2013-08-31,VX,2475,413
20:27:00,2013-08-31,B6,2422,263
21:15:00,2013-08-31,EV,628,4534
08:15:00,2013-09-01,UA,997,1115
09:06:00,2013-09-01,B6,1576,939
09:58:00,2013-09-01,DL,1990,1415
10:00:00,2013-09-01,DL,1008,1157
16:33:00,2013-09-01,AA,1389,751
17:52:00,2013-09-01,9E,1029,3540
19:23:00,2013-09-01,B6,228,1407
19:37:00,2013-09-01,DL,746,2042
20:42:00,2013-09-01,UA,2475,535
23:25:00,2013-09-01,B6,1069,201
00:23:00,2013-09-02,B6,187,718
08:24:00,2013-09-02,B6,944,583
09:04:00,2013-09-02,B6,950,1099
09:42:00,2013-09-02,EV,277,4409
10:54:00,2013-09-02,US,214,2175
11:13:00,2013-09-02,B6,1608,1289
15:28:00,2013-09-02,EV,1008,4471
17:19:00,2013-09-02,9E,765,3459
17:33:00,2013-09-02,B6,944,1883
18:46:00,2013-09-02,B6,1080,1639
23:04:00,2013-09-02,DL,762,1499
23:32:00,2013-09-02,DL,2586,1465
23:55:00,2013-09-02,VX,2475,415
23:57:00,2013-09-02,AA,2422,269
09:17:00,2013-09-03,EV,628,4144
09:19:00,2013-09-03,MQ,1147,3547
10:56:00,2013-09-03,DL,1035,2395
11:38:00,2013-09-03,B6,301,2602
11:47:00,2013-09-03,EV,708,4495
17:50:00,2013-09-03,UA,2565,1205
18:18:00,2013-09-03,EV,1008,4667
20:52:00,2013-09-03,EV,277,4131
22:46:00,2013-09-03,MQ,431,3591
07:00:00,2013-09-04,B6,200,2180
07:39:00,2013-09-04,B6,301,2802
09:54:00,2013-09-04,MQ,502,3478
10:05:00,2013-09-04,MQ,719,3709
10:14:00,2013-09-04,DL,2586,269
11:51:00,2013-09-04,B6,1065,5
13:00:00,2013-09-04,MQ,213,3386
13:02:00,2013-09-04,B6,1028,53
15:55:00,2013-09-04,B6,1076,971
16:17:00,2013-09-04,EV,748,4191
16:38:00,2013-09-04,UA,2565,1583
16:45:00,2013-09-04,UA,1400,1695
16:55:00,2013-09-04,EV,529,4326
17:11:00,2013-09-04,MQ,431,3416
17:59:00,2013-09-04,UA,719,708
18:08:00,2013-09-04,9E,427,3350
18:25:00,2013-09-04,EV,748,4187
18:25:00,2013-09-04,UA,1065,569
19:33:00,2013-09-04,VX,2586,27
21:04:00,2013-09-04,9E,184,3899
22:07:00,2013-09-04,UA,997,698
22:34:00,2013-09-04,VX,2475,415
23:59:00,2013-09-04,UA,2475,771
10:11:00,2013-09-05,UA,2227,1289
12:00:00,2013-09-05,DL,1020,2319
13:20:00,2013-09-05,DL,762,1647
16:02:00,2013-09-05,US,214,2185
16:36:00,2013-09-05,US,96,834
16:47:00,2013-09-05,DL,1020,1819
17:04:00,2013-09-05,UA,200,568
17:50:00,2013-09-05,UA,1400,498
17:51:00,2013-09-05,WN,1605,1873
21:33:00,2013-09-05,B6,200,2680
21:41:00,2013-09-05,MQ,483,3535
22:53:00,2013-09-05,EV,488,4247
06:42:00,2013-09-06,US,529,1877
06:51:00,2013-09-06,MQ,719,3267
07:54:00,2013-09-06,US,214,2169
10:40:00,2013-09-06,B6,209,116
10:52:00,2013-09-06,AA,733,317
13:06:00,2013-09-06,B6,200,2380
13:26:00,2013-09-06,B6,2248,1211
15:38:00,2013-09-06,FL,397,721
15:42:00,2013-09-06,MQ,544,3567
17:21:00,2013-09-06,9E,509,3347
17:22:00,2013-09-06,B6,1069,301
19:05:00,2013-09-06,EV,533,3850
19:22:00,2013-09-06,F9,1620,837
19:28:00,2013-09-06,WN,1411,3928
19:31:00,2013-09-06,UA,2434,1554
20:08:00,2013-09-06,EV,544,5268
22:50:00,2013-09-06,UA,1504,1615
23:31:00,2013-09-06,UA,2565,471
07:46:00,2013-09-07,EV,404,4101
08:13:00,2013-09-07,EV,872,4106
09:26:00,2013-09-07,B6,200,2280
09:42:00,2013-09-07,AA,944,2493
10:46:00,2013-09-07,B6,266,1634
11:56:00,2013-09-07,UA,2402,1581
12:12:00,2013-09-07,US,214,2177
12:37:00,2013-09-07,EV,963,5299
14:11:00,2013-09-07,WN,1605,1014
15:41:00,2013-09-07,US,541,1802
18:35:00,2013-09-07,B6,264,86
19:34:00,2013-09-07,MQ,184,3044
19:56:00,2013-09-07,UA,200,551
23:35:00,2013-09-07,B6,1521,1295
10:59:00,2013-09-08,EV,229,5736
13:51:00,2013-09-08,AA,1096,1599
14:37:00,2013-09-08,UA,2586,766
14:52:00,2013-09-08,WN,1411,4720
15:34:00,2013-09-08,VX,2475,411
16:31:00,2013-09-08,EV,461,4949
16:57:00,2013-09-08,UA,2454,1199
17:44:00,2013-09-08,AA,1372,320
18:34:00,2013-09-08,B6,1598,703
20:16:00,2013-09-08,AA,1598,95
21:30:00,2013-09-08,DL,762,947
23:46:00,2013-09-08,B6,273,108
07:08:00,2013-09-09,EV,212,3824
07:58:00,2013-09-09,UA,1416,1714
10:05:00,2013-09-09,WN,1428,1975
12:42:00,2013-09-09,DL,762,1847
13:44:00,2013-09-09,B6,301,2502
13:47:00,2013-09-09,B6,187,1318
14:54:00,2013-09-09,WN,738,4453
16:43:00,2013-09-09,AA,733,341
18:07:00,2013-09-09,B6,200,2580
18:45:00,2013-09-09,DL,1521,706
19:59:00,2013-09-09,UA,2434,1554
20:37:00,2013-09-09,WN,1620,401
20:47:00,2013-09-09,DL,2153,801
20:57:00,2013-09-09,9E,610,3876
23:48:00,2013-09-09,DL,2475,2363
00:11:00,2013-09-10,DL,760,933
08:09:00,2013-09-10,EV,746,4137
08:18:00,2013-09-10,B6,1182,675
08:52:00,2013-09-10,EV,445,4125
10:25:00,2013-09-10,VX,2586,11
13:12:00,2013-09-10,WN,711,295
14:08:00,2013-09-10,DL,1010,1875
14:33:00,2013-09-10,MQ,762,3658
15:20:00,2013-09-10,EV,946,4100
18:24:00,2013-09-10,UA,2586,257
20:06:00,2013-09-10,B6,301,2202
20:50:00,2013-09-10,EV,725,4224
21:00:00,2013-09-10,UA,1605,485
00:30:00,2013-09-11,VX,2454,169
08:21:00,2013-09-11,WN,748,1705
08:36:00,2013-09-11,AA,1089,2243
09:12:00,2013-09-11,MQ,427,3363
09:29:00,2013-09-11,UA,1605,1682
11:10:00,2013-09-11,DL,1035,2395
11:11:00,2013-09-11,B6,1608,1289
12:40:00,2013-09-11,EV,461,5373
12:46:00,2013-09-11,US,184,2146
14:38:00,2013-09-11,US,544,1895
15:09:00,2013-09-11,AA,733,331
15:55:00,2013-09-11,EV,419,5956
17:42:00,2013-09-11,UA,404,667
18:47:00,2013-09-11,B6,740,1105
21:10:00,2013-09-11,AA,1089,2351
22:15:00,2013-09-11,DL,1005,2391
23:08:00,2013-09-11,UA,200,655
08:43:00,2013-09-12,AA,733,305
10:08:00,2013-09-12,US,529,409
10:15:00,2013-09-12,FL,762,346
10:34:00,2013-09-12,B6,828,677
11:54:00,2013-09-12,UA,2565,1480
11:58:00,2013-09-12,B6,301,2602
12:06:00,2013-09-12,AA,2475,1
12:17:00,2013-09-12,WN,1504,4381
15:10:00,2013-09-12,EV,1167,4682
17:27:00,2013-09-12,MQ,544,3567
19:42:00,2013-09-12,DL,1183,1705
21:56:00,2013-09-12,DL,1096,2139
23:17:00,2013-09-12,UA,1372,431
01:58:00,2013-09-13,B6,1076,1371
08:23:00,2013-09-13,AA,1089,2243
10:06:00,2013-09-13,UA,1620,561
10:38:00,2013-09-13,AA,1372,1381
10:48:00,2013-09-13,DL,2446,857
11:13:00,2013-09-13,UA,2586,397
12:54:00,2013-09-13,DL,746,2343
13:43:00,2013-09-13,DL,746,401
14:08:00,2013-09-13,US,541,1978
14:24:00,2013-09-13,US,184,2148
15:42:00,2013-09-13,B6,1028,553
18:59:00,2013-09-13,US,2153,629
19:16:00,2013-09-13,EV,431,5461
19:19:00,2013-09-13,MQ,502,3556
19:57:00,2013-09-13,MQ,431,3301
22:26:00,2013-09-13,9E,610,3876
11:02:00,2013-09-14,UA,719,258
14:38:00,2013-09-14,B6,173,1338
14:51:00,2013-09-14,AA,1372,300
16:54:00,2013-09-14,B6,1028,553
17:10:00,2013-09-14,UA,200,568
18:10:00,2013-09-14,AA,740,199
18:50:00,2013-09-14,UA,1400,1178
18:58:00,2013-09-14,DL,1010,1935
19:35:00,2013-09-14,EV,488,4382
20:34:00,2013-09-14,UA,200,1532
20:48:00,2013-09-14,AA,1096,1611
21:39:00,2013-09-14,AA,2454,119
22:35:00,2013-09-14,MQ,213,3621
07:32:00,2013-09-15,DL,502,731
07:51:00,2013-09-15,WN,725,1708
10:31:00,2013-09-15,MQ,1005,3052
11:23:00,2013-09-15,UA,200,1481
12:05:00,2013-09-15,WN,1504,4381
13:15:00,2013-09-15,B6,1076,971
14:01:00,2013-09-15,WN,748,752
14:35:00,2013-09-15,US,544,1895
14:39:00,2013-09-15,AA,1085,1623
14:55:00,2013-09-15,EV,585,5283
15:12:00,2013-09-15,VX,2565,187
16:04:00,2013-09-15,B6,266,1734
17:57:00,2013-09-15,EV,605,4576
19:29:00,2013-09-15,OO,419,5568
19:29:00,2013-09-15,WN,711,441
19:55:00,2013-09-15,DL,2454,1394
20:30:00,2013-09-15,DL,488,548
20:43:00,2013-09-15,EV,529,4714
22:32:00,2013-09-15,MQ,764,3660
22:40:00,2013-09-15,EV,143,4264
23:46:00,2013-09-15,B6,209,1816
08:55:00,2013-09-16,9E,569,3769
08:57:00,2013-09-16,DL,762,2057
09:35:00,2013-09-16,B6,944,683
09:57:00,2013-09-16,AA,944,2493
09:58:00,2013-09-16,EV,296,4941
10:01:00,2013-09-16,EV,1167,4695
10:28:00,2013-09-16,VX,2565,183
10:33:00,2013-09-16,9E,509,3353
10:43:00,2013-09-16,DL,2248,1429
10:45:00,2013-09-16,DL,1010,1109
10:59:00,2013-09-16,UA,937,1144
11:43:00,2013-09-16,UA,2227,587
12:32:00,2013-09-16,B6,228,1307
15:01:00,2013-09-16,US,544,2083
15:53:00,2013-09-16,EV,645,4395
16:04:00,2013-09-16,WN,2133,4103
17:38:00,2013-09-16,EV,199,4372
17:51:00,2013-09-16,EV,544,4978
18:09:00,2013-09-16,MQ,1005,3070
21:01:00,2013-09-16,DL,2153,801
21:29:00,2013-09-16,US,184,2162
23:04:00,2013-09-16,VX,2586,29
23:51:00,2013-09-16,B6,264,486
10:01:00,2013-09-17,DL,2475,763
10:17:00,2013-09-17,DL,1620,914
10:21:00,2013-09-17,EV,544,5157
10:38:00,2013-09-17,AA,2586,59
11:12:00,2013-09-17,AA,733,317
11:22:00,2013-09-17,UA,2475,443
12:23:00,2013-09-17,9E,660,3512
13:41:00,2013-09-17,AA,187,178
13:42:00,2013-09-17,DL,1020,2219
13:54:00,2013-09-17,DL,1990,1275
15:47:00,2013-09-17,VX,2475,411
19:12:00,2013-09-17,AA,2475,181
21:48:00,2013-09-17,UA,2565,394
07:36:00,2013-09-18,B6,740,905
08:15:00,2013-09-18,US,2153,621
10:10:00,2013-09-18,EV,1134,4407
11:14:00,2013-09-18,MQ,719,3611
11:19:00,2013-09-18,B6,1428,281
13:17:00,2013-09-18,EV,284,3807
16:18:00,2013-09-18,MQ,1020,3588
16:35:00,2013-09-18,B6,828,477
17:55:00,2013-09-18,UA,1504,446
18:29:00,2013-09-18,B6,1023,543
19:52:00,2013-09-18,WN,1620,401
20:04:00,2013-09-18,9E,301,3320
21:24:00,2013-09-18,9E,589,3470
22:00:00,2013-09-18,AA,2454,119
22:18:00,2013-09-18,DL,2586,1465
08:50:00,2013-09-19,UA,2454,1439
08:56:00,2013-09-19,MQ,762,3550
09:55:00,2013-09-19,DL,1096,2003
11:19:00,2013-09-19,9E,549,4060
12:27:00,2013-09-19,WN,764,1517
14:02:00,2013-09-19,US,541,1978
14:57:00,2013-09-19,UA,2227,1605
17:12:00,2013-09-19,EV,641,5199
17:17:00,2013-09-19,UA,1085,1401
17:52:00,2013-09-19,UA,1620,745
17:57:00,2013-09-19,B6,273,408
18:21:00,2013-09-19,B6,944,83
19:36:00,2013-09-19,EV,812,5287
20:24:00,2013-09-19,9E,636,4245
20:25:00,2013-09-19,WN,764,1368
09:48:00,2013-09-20,B6,1035,461
11:35:00,2013-09-20,UA,2425,1626
12:15:00,2013-09-20,VX,2248,251
12:29:00,2013-09-20,UA,200,994
12:37:00,2013-09-20,AA,1389,1111
13:29:00,2013-09-20,B6,1069,1
14:30:00,2013-09-20,EV,277,5797
14:37:00,2013-09-20,EV,820,4679
15:23:00,2013-09-20,US,541,1802
15:32:00,2013-09-20,AA,1389,1145
16:03:00,2013-09-20,US,2133,686
16:36:00,2013-09-20,VX,2475,411
16:57:00,2013-09-20,UA,719,1177
17:05:00,2013-09-20,9E,665,3316
18:58:00,2013-09-20,DL,1521,706
20:46:00,2013-09-20,9E,94,3864
22:07:00,2013-09-20,EV,651,4885
23:04:00,2013-09-20,9E,198,3525
08:50:00,2013-09-21,WN,764,18
09:10:00,2013-09-21,UA,2586,303
10:14:00,2013-09-21,DL,1620,914
10:27:00,2013-09-21,VX,2565,183
10:29:00,2013-09-21,UA,937,395
12:00:00,2013-09-21,EV,628,4255
15:59:00,2013-09-21,B6,266,1734
16:35:00,2013-09-21,EV,725,4510
17:37:00,2013-09-21,EV,605,3838
17:58:00,2013-09-21,DL,950,2181
18:52:00,2013-09-21,AA,1085,172
19:32:00,2013-09-21,MQ,764,3486
19:39:00,2013-09-21,DL,1598,4
22:42:00,2013-09-21,UA,2454,1224
00:04:00,2013-09-22,B6,2475,523
09:24:00,2013-09-22,B6,1028,453
09:52:00,2013-09-22,DL,1076,1879
12:00:00,2013-09-22,EV,1134,4237
12:31:00,2013-09-22,DL,502,2449
14:41:00,2013-09-22,EV,488,5067
17:21:00,2013-09-22,MQ,431,3416
17:37:00,2013-09-22,WN,1605,1873
18:05:00,2013-09-22,MQ,765,2949
20:05:00,2013-09-22,UA,2227,1580
20:52:00,2013-09-22,EV,229,5769
21:08:00,2013-09-22,9E,1391,3325
21:44:00,2013-09-22,AA,1372,1691
22:43:00,2013-09-22,US,184,2164
23:20:00,2013-09-22,EV,872,4672
23:40:00,2013-09-22,B6,209,1816
06:47:00,2013-09-23,US,184,2134
10:48:00,2013-09-23,FL,762,346
