flight_number,airline,passengers,arrival_date,arrival_time
4059,9E,549,20130826,19000101202500
1013,B6,2465,20130826,19000101205000
2162,US,184,20130826,19000101205500
1629,DL,2248,20130826,19000101215100
305,B6,1065,20130826,19000101215800
1152,UA,2434,20130826,19000101224300
4700,EV,529,20130826,19000101232100
1295,B6,1521,20130826,19000101234000
185,AA,2475,20130826,19000101235700
2041,US,529,20130827,19000101074800
23,B6,2475,20130827,19000101091800
554,UA,1416,20130827,19000101093000
4292,EV,533,20130827,19000101093100
654,UA,719,20130827,19000101112000
4918,EV,292,20130827,19000101113700
2379,DL,1076,20130827,19000101121800
1150,UA,2565,20130827,19000101123400
1482,UA,2454,20130827,19000101125200
1895,US,544,20130827,19000101144300
4720,WN,1411,20130827,19000101145200
2098,DL,1096,20130827,19000101155900
350,FL,762,20130827,19000101161600
918,B6,187,20130827,19000101174100
370,UA,1068,20130827,19000101175700
3486,MQ,764,20130827,19000101195900
1543,DL,2422,20130827,19000101203400
201,B6,1069,20130828,19000101001700
4504,EV,820,20130828,19000101005300
1373,DL,1089,20130828,19000101015800
465,WN,738,20130828,19000101080100
587,UA,2227,20130828,19000101082800
343,UA,1620,20130828,19000101084800
3981,9E,173,20130828,19000101092500
309,AA,733,20130828,19000101094000
1296,UA,2565,20130828,19000101100000
297,UA,2454,20130828,19000101100500
1429,DL,2248,20130828,19000101103000
1959,DL,944,20130828,19000101103900
3478,MQ,502,20130828,19000101103900
2175,US,214,20130828,19000101112000
1223,UA,2454,20130828,19000101120900
462,UA,1065,20130828,19000101121900
1482,UA,1400,20130828,19000101124500
1529,DL,2248,20130828,19000101130400
118,B6,187,20130828,19000101145700
41,B6,1069,20130828,19000101151700
703,B6,1598,20130828,19000101185000
431,B6,1047,20130828,19000101201700
2189,US,214,20130828,19000101202600
2302,B6,301,20130828,19000101204000
394,UA,2565,20130829,19000101011400
219,UA,733,20130829,19000101071100
27,B6,937,20130829,19000101080800
1919,DL,1020,20130829,19000101081100
4150,EV,569,20130829,19000101081300
905,B6,740,20130829,19000101085700
23,B6,2475,20130829,19000101092600
3492,9E,213,20130829,19000101100300
2142,US,184,20130829,19000101110200
2380,B6,200,20130829,19000101121100
2319,DL,1020,20130829,19000101122200
1031,DL,502,20130829,19000101131400
2098,DL,1096,20130829,19000101153800
3340,MQ,502,20130829,19000101160900
3669,MQ,762,20130829,19000101173200
753,AA,1389,20130829,19000101173800
1801,B6,1069,20130829,19000101191500
327,B6,937,20130829,19000101193500
527,UA,1372,20130829,19000101194300
503,DL,2446,20130829,19000101195900
1411,UA,719,20130829,19000101205600
3542,9E,1029,20130829,19000101211300
1526,UA,2454,20130829,19000101214900
1271,B6,1076,20130829,19000101233100
1729,DL,2248,20130829,19000101234000
329,WN,872,20130830,19000101081700
3550,MQ,762,20130830,19000101090700
5209,EV,764,20130830,19000101091100
683,B6,944,20130830,19000101095200
4380,EV,1008,20130830,19000101105100
3419,MQ,762,20130830,19000101110300
5959,EV,419,20130830,19000101112800
4495,EV,708,20130830,19000101120000
855,US,529,20130830,19000101120100
4381,WN,1504,20130830,19000101120100
647,AA,1089,20130830,19000101121000
2181,US,214,20130830,19000101134900
1,B6,1069,20130830,19000101135200
1787,WN,1605,20130830,19000101140900
2223,AA,888,20130830,19000101152700
5712,EV,228,20130830,19000101155000
802,US,529,20130830,19000101163100
1619,DL,1020,20130830,19000101175700
375,UA,2402,20130830,19000101181200
708,UA,719,20130830,19000101194500
2037,DL,1969,20130830,19000101200600
1416,UA,2434,20130830,19000101210100
5596,EV,746,20130830,19000101215900
831,UA,1400,20130831,19000101080200
745,US,529,20130831,19000101081000
929,B6,1074,20130831,19000101091400
3385,9E,427,20130831,19000101101100
901,B6,1069,20130831,19000101104400
189,B6,2446,20130831,19000101110900
647,AA,1089,20130831,19000101115800
2379,DL,1076,20130831,19000101123600
323,AA,733,20130831,19000101125600
3616,MQ,1020,20130831,19000101144500
1212,UA,2565,20130831,19000101145700
3760,MQ,719,20130831,19000101151000
5064,EV,655,20130831,19000101152100
2060,DL,340,20130831,19000101163400
1600,UA,2454,20130831,19000101180600
569,DL,760,20130831,19000101205000
1816,B6,209,20130831,19000101235800
726,WN,888,20130901,19000101071800
1838,AA,187,20130901,19000101092800
561,UA,1620,20130901,19000101100600
387,UA,2434,20130901,19000101110500
2319,DL,1020,20130901,19000101113400
625,US,2153,20130901,19000101122100
286,B6,264,20130901,19000101143400
1693,UA,937,20130901,19000101153100
4645,EV,820,20130901,19000101172000
1773,DL,2248,20130901,19000101175100
141,DL,2586,20130901,19000101185800
257,AA,2248,20130901,19000101200800
3542,9E,1029,20130901,19000101203800
327,UA,2434,20130901,19000101203900
263,B6,2422,20130901,19000101204100
685,FL,762,20130901,19000101213700
1100,UA,2402,20130901,19000101222800
4321,EV,1092,20130902,19000101000600
1271,B6,1076,20130902,19000101011800
6062,EV,116,20130902,19000101080500
2063,US,541,20130902,19000101080500
901,B6,1069,20130902,19000101105100
683,B6,944,20130902,19000101105500
4381,WN,1504,20130902,19000101121100
1153,AA,1096,20130902,19000101143200
401,DL,746,20130902,19000101151500
165,VX,2454,20130902,19000101153000
745,AA,1389,20130902,19000101161300
4395,EV,645,20130902,19000101161900
3372,9E,427,20130902,19000101182000
673,DL,746,20130902,19000101194900
3357,MQ,762,20130902,19000101212200
1635,UA,2133,20130902,19000101234900
1619,DL,1020,20130902,19000101235300
301,AA,733,20130903,19000101065700
2171,US,214,20130903,19000101090900
2280,B6,200,20130903,19000101094400
4695,EV,1167,20130903,19000101100700
5222,EV,488,20130903,19000101113700
315,DL,1598,20130903,19000101115700
994,UA,200,20130903,19000101131200
187,VX,2565,20130903,19000101131800
23,VX,2586,20130903,19000101135100
1947,DL,762,20130903,19000101142200
781,DL,762,20130903,19000101152600
165,VX,2454,20130903,19000101153300
213,B6,2465,20130903,19000101155600
2185,US,214,20130903,19000101160800
1164,DL,187,20130903,19000101162300
1350,WN,711,20130903,19000101164600
802,US,529,20130903,19000101170000
5623,EV,502,20130903,19000101170800
1942,DL,746,20130903,19000101193200
1053,UA,404,20130903,19000101194100
413,VX,2475,20130903,19000101200100
1266,UA,2454,20130903,19000101202900
3325,9E,1391,20130903,19000101215300
4560,EV,199,20130903,19000101222200
5311,EV,378,20130903,19000101230100
4252,EV,725,20130904,19000101070800
4422,EV,319,20130904,19000101071800
1772,US,541,20130904,19000101075100
461,DL,762,20130904,19000101080700
1439,UA,2454,20130904,19000101084200
347,UA,2586,20130904,19000101095400
3528,9E,833,20130904,19000101102300
2267,AA,1096,20130904,19000101113200
5736,EV,229,20130904,19000101121100
403,B6,1598,20130904,19000101121400
2146,US,184,20130904,19000101125900
53,B6,1028,20130904,19000101130200
3808,EV,199,20130904,19000101153100
721,FL,397,20130904,19000101153200
1054,UA,2454,20130904,19000101161000
2187,US,214,20130904,19000101165700
3416,MQ,431,20130904,19000101171100
2347,DL,762,20130904,19000101171600
1942,DL,746,20130904,19000101174600
375,UA,2402,20130904,19000101181700
1178,UA,1400,20130904,19000101184500
65,AA,1391,20130904,19000101190100
1580,UA,2227,20130904,19000101194500
5,AS,2402,20130904,19000101205100
169,VX,2454,20130904,19000101214200
4536,EV,569,20130904,19000101221200
3525,9E,198,20130904,19000101225700
4522,EV,748,20130905,19000101074600
399,VX,2475,20130905,19000101094400
1296,UA,2565,20130905,19000101100900
1111,AA,1389,20130905,19000101102700
5273,EV,335,20130905,19000101110000
604,US,2133,20130905,19000101120100
4628,EV,872,20130905,19000101123100
4662,EV,416,20130905,19000101124800
2449,DL,502,20130905,19000101125200
19,AA,2475,20130905,19000101125700
5383,EV,292,20130905,19000101140600
1338,B6,173,20130905,19000101151500
4103,WN,2133,20130905,19000101153700
2185,US,214,20130905,19000101160200
3448,9E,589,20130905,19000101175600
527,UA,1372,20130905,19000101193200
441,WN,711,20130905,19000101194100
172,AA,1085,20130905,19000101204400
87,DL,760,20130905,19000101215500
3662,MQ,762,20130905,19000101215600
4672,EV,872,20130905,19000101231200
559,UA,1416,20130906,19000101083700
4125,EV,445,20130906,19000101084000
3547,MQ,1147,20130906,19000101091500
3521,9E,740,20130906,19000101092600
268,UA,937,20130906,19000101093900
654,UA,719,20130906,19000101095900
901,B6,1069,20130906,19000101105700
172,WN,738,20130906,19000101111200
642,UA,2586,20130906,19000101123300
1895,US,544,20130906,19000101143700
2095,US,529,20130906,19000101145500
5713,EV,229,20130906,19000101153400
53,B6,1028,20130906,19000101162700
3199,MQ,544,20130906,19000101173200
4300,EV,277,20130906,19000101180600
1139,UA,1605,20130906,19000101181800
4328,EV,1167,20130906,19000101182300
3932,9E,569,20130906,19000101184700
441,WN,711,20130906,19000101190300
2751,YV,544,20130906,19000101191200
3357,MQ,762,20130906,19000101191700
5298,EV,1148,20130906,19000101191800
401,WN,1620,20130906,19000101195000
841,DL,2586,20130906,19000101200400
61,DL,762,20130906,19000101201400
299,B6,950,20130906,19000101201800
1729,DL,2248,20130906,19000101211800
1591,UA,1400,20130907,19000101095800
3670,MQ,764,20130907,19000101103500
1216,UA,1608,20130907,19000101113600
1211,B6,2248,20130907,19000101131000
118,B6,187,20130907,19000101145800
3133,WN,1504,20130907,19000101154000
1663,UA,2565,20130907,19000101161600
4181,EV,1092,20130907,19000101164100
439,UA,719,20130907,19000101164700
1744,UA,1416,20130907,19000101171200
3070,MQ,1005,20130907,19000101172200
3540,9E,1029,20130907,19000101180700
199,AA,740,20130907,19000101181600
1498,WN,1411,20130907,19000101181900
1580,UA,2227,20130907,19000101192800
512,UA,2586,20130907,19000101194700
3542,9E,1029,20130907,19000101200400
1643,DL,2422,20130907,19000101215000
303,UA,2586,20130908,19000101085000
561,UA,1620,20130908,19000101093000
3284,9E,292,20130908,19000101095200
1743,DL,760,20130908,19000101100900
1111,AA,1389,20130908,19000101102200
2380,B6,200,20130908,19000101122300
3689,MQ,502,20130908,19000101125900
2502,B6,301,20130908,19000101135100
4377,EV,820,20130908,19000101171100
320,AA,1372,20130908,19000101174400
1773,DL,2248,20130908,19000101175600
5293,EV,296,20130908,19000101180000
1635,UA,2133,20130908,19000101191800
1499,DL,762,20130908,19000101193400
1373,DL,1089,20130908,19000101193600
512,UA,2586,20130908,19000101194000
3540,9E,1029,20130908,19000101210600
3349,MQ,1020,20130908,19000101214500
1083,B6,944,20130908,19000101223000
2363,DL,2475,20130908,19000101233700
471,UA,2565,20130908,19000101234400
234,B6,266,20130908,19000101234800
1909,US,96,20130909,19000101064700
1175,AA,1096,20130909,19000101084300
1289,UA,2227,20130909,19000101100300
504,UA,2434,20130909,19000101105400
497,UA,1023,20130909,19000101115700
4060,9E,549,20130909,19000101122500
323,B6,2475,20130909,19000101144000
3658,MQ,762,20130909,19000101145700
1592,UA,937,20130909,19000101152700
927,B6,937,20130909,19000101154600
4395,EV,645,20130909,19000101155300
721,FL,397,20130909,19000101155700
454,UA,733,20130909,19000101171800
1600,UA,2454,20130909,19000101175900
2191,US,214,20130909,19000101192000
211,AA,1417,20130909,19000101192100
4195,EV,748,20130909,19000101195400
525,UA,1416,20130909,19000101195600
3591,MQ,431,20130909,19000101202300
2193,US,214,20130909,19000101204500
1526,UA,2454,20130909,19000101210800
418,B6,187,20130909,19000101213000
4543,EV,1017,20130909,19000101214000
1485,DL,950,20130909,19000101222200
235,AA,2422,20130909,19000101222900
1271,B6,1076,20130909,19000101222900
2134,US,184,20130910,19000101065800
4252,EV,725,20130910,19000101070500
578,UA,2227,20130910,19000101080700
4393,EV,645,20130910,19000101081300
4166,EV,594,20130910,19000101083900
303,UA,2586,20130910,19000101084400
3363,MQ,427,20130910,19000101091600
4691,EV,533,20130910,19000101094100
1415,DL,1990,20130910,19000101094600
3879,9E,184,20130910,19000101095200
1879,DL,1076,20130910,19000101095500
673,UA,733,20130910,19000101111900
102,WN,725,20130910,19000101112400
625,US,2153,20130910,19000101121700
3461,MQ,764,20130910,19000101131000
1599,AA,1096,20130910,19000101140800
5299,EV,963,20130910,19000101145300
1697,AA,1089,20130910,19000101155200
2815,MQ,425,20130910,19000101162700
476,DL,1096,20130910,19000101164300
5461,EV,431,20130910,19000101181300
4202,EV,872,20130910,19000101185800
687,US,529,20130910,19000101190800
3526,MQ,479,20130910,19000101200700
1473,DL,963,20130910,19000101204400
3850,EV,533,20130910,19000101211300
3317,MQ,431,20130910,19000101222400
169,VX,2454,20130911,19000101003000
4127,9E,228,20130911,19000101013000
1975,WN,1428,20130911,19000101094400
4134,EV,1092,20130911,19000101102100
102,WN,725,20130911,19000101103500
397,UA,2586,20130911,19000101112400
3847,EV,116,20130911,19000101123500
4381,EV,488,20130911,19000101145400
1158,UA,1085,20130911,19000101161700
3433,MQ,213,20130911,19000101163500
2154,US,184,20130911,19000101171300
3416,MQ,431,20130911,19000101173300
1270,UA,937,20130911,19000101173900
1107,UA,1605,20130911,19000101184400
2580,B6,200,20130911,19000101185800
1139,UA,1605,20130911,19000101190400
4181,EV,1092,20130911,19000101193300
1801,B6,1069,20130911,19000101194100
5601,EV,544,20130911,19000101195200
208,UA,2425,20130911,19000101200800
105,B6,740,20130911,19000101223600
711,B6,2248,20130911,19000101224800
1729,DL,2248,20130911,19000101225500
235,UA,2565,20130911,19000101231500
3486,MQ,764,20130911,19000101232200
225,B6,1005,20130912,19000101013900
1643,DL,2422,20130912,19000101030400
465,WN,738,20130912,19000101075700
3496,9E,335,20130912,19000101082900
1547,DL,762,20130912,19000101093300
281,B6,1428,20130912,19000101104600
2071,US,544,20130912,19000101105000
775,UA,719,20130912,19000101111100
1765,DL,2586,20130912,19000101120400
5483,EV,963,20130912,19000101130200
2219,DL,1020,20130912,19000101140300
863,DL,2475,20130912,19000101155500
681,UA,733,20130912,19000101160200
1685,DL,950,20130912,19000101161400
1895,US,544,20130912,19000101161900
2152,US,184,20130912,19000101193300
17,DL,2475,20130912,19000101231400
4700,EV,529,20130912,19000101233300
2370,DL,1035,20130912,19000101234100
915,B6,2586,20130913,19000101002800
1909,US,96,20130913,19000101064800
343,UA,1620,20130913,19000101085300
2702,B6,301,20130913,19000101093700
1345,AA,1089,20130913,19000101100200
4207,EV,209,20130913,19000101103200
409,US,529,20130913,19000101103700
1117,UA,937,20130913,19000101111600
260,UA,1416,20130913,19000101112000
497,UA,1023,20130913,19000101122500
1623,AA,1085,20130913,19000101143000
2095,US,529,20130913,19000101150100
721,FL,397,20130913,19000101164100
2185,US,214,20130913,19000101171400
1013,WN,888,20130913,19000101172900
1139,UA,1605,20130913,19000101183000
1171,AA,1389,20130913,19000101201000
413,VX,2475,20130913,19000101201300
401,WN,1620,20130913,19000101204300
2019,DL,1020,20130913,19000101204600
693,UA,733,20130913,19000101204700
167,B6,2576,20130913,19000101211600
441,WN,711,20130913,19000101211900
1147,DL,762,20130913,19000101220100
1441,UA,1400,20130914,19000101073600
1267,WN,738,20130914,19000101082700
5811,EV,160,20130914,19000101092200
939,B6,1576,20130914,19000101093100
4241,EV,199,20130914,19000101100100
4695,EV,1167,20130914,19000101100500
5951,EV,404,20130914,19000101100900
3052,MQ,1005,20130914,19000101102200
2267,AA,1096,20130914,19000101111900
1885,DL,950,20130914,19000101121900
1211,B6,2248,20130914,19000101134000
1625,UA,1605,20130914,19000101134100
3340,MQ,502,20130914,19000101144600
3827,EV,212,20130914,19000101154700
1902,DL,1035,20130914,19000101184500
511,F9,1620,20130914,19000101203100
2065,DL,1069,20130914,19000101215700
1175,AA,1096,20130915,19000101084000
23,B6,2475,20130915,19000101094700
4140,EV,746,20130915,19000101113500
3489,9E,1080,20130915,19000101121000
4453,WN,738,20130915,19000101141500
3493,MQ,419,20130915,19000101151200
1697,AA,1089,20130915,19000101160100
3754,9E,228,20130915,19000101160400
4949,EV,461,20130915,19000101161100
2247,DL,762,20130915,19000101161800
221,DL,762,20130915,19000101181700
843,DL,760,20130915,19000101182600
1156,AA,1389,20130915,19000101182800
2580,B6,200,20130915,19000101183800
1585,DL,950,20130915,19000101193900
415,B6,2586,20130915,19000101201300
4127,9E,228,20130915,19000101213200
1909,US,96,20130916,19000101064200
452,WN,888,20130916,19000101073800
329,UA,1400,20130916,19000101075200
2702,B6,301,20130916,19000101091600
2280,B6,200,20130916,19000101094100
219,B6,541,20130916,19000101101300
3525,MQ,431,20130916,19000101101900
251,VX,2248,20130916,19000101121600
3644,MQ,762,20130916,19000101121700
642,UA,2586,20130916,19000101131800
179,AA,2586,20130916,19000101132600
1143,AA,1389,20130916,19000101150200
3795,9E,569,20130916,19000101152300
1401,UA,1085,20130916,19000101161000
3748,MQ,719,20130916,19000101171400
3532,MQ,1147,20130916,19000101173600
708,UA,719,20130916,19000101182400
133,AA,2475,20130916,19000101184200
1801,B6,1069,20130916,19000101194900
401,WN,1620,20130916,19000101195400
1554,UA,2434,20130916,19000101200200
5274,EV,764,20130916,19000101201200
291,AA,1521,20130916,19000101204700
646,UA,1023,20130916,19000101213600
2680,B6,200,20130916,19000101215700
523,B6,2475,20130916,19000101233500
499,B6,950,20130916,19000101234800
108,B6,273,20130916,19000101235700
4422,EV,319,20130917,19000101072700
4334,EV,463,20130917,19000101080900
4461,WN,711,20130917,19000101083900
371,B6,1076,20130917,19000101084100
575,DL,746,20130917,19000101084700
