arrival_time,arrival_date,airline,passengers,flight_number
20:27:00,2013-08-03,EV,229,5769
23:02:00,2013-08-03,EV,1325,4204
00:07:00,2013-08-04,B6,273,108
00:13:00,2013-08-04,UA,1504,1615
00:42:00,2013-08-04,UA,1585,1071
08:08:00,2013-08-04,UA,1400,1059
08:11:00,2013-08-04,FL,762,345
10:05:00,2013-08-04,AA,733,313
11:59:00,2013-08-04,UA,2565,1677
13:29:00,2013-08-04,UA,1634,1519
13:36:00,2013-08-04,DL,2586,1765
13:42:00,2013-08-04,DL,746,401
13:54:00,2013-08-04,EV,820,4679
17:01:00,2013-08-04,EV,725,4580
17:53:00,2013-08-04,B6,266,1734
18:11:00,2013-08-04,EV,533,4092
18:16:00,2013-08-04,UA,2425,315
19:10:00,2013-08-04,DL,1035,1902
20:54:00,2013-08-04,US,544,1873
21:12:00,2013-08-04,AA,2446,145
22:08:00,2013-08-04,EV,1325,4204
00:36:00,2013-08-05,UA,1608,1244
08:00:00,2013-08-05,EV,463,4334
08:09:00,2013-08-05,EV,748,4522
08:11:00,2013-08-05,DL,762,461
08:36:00,2013-08-05,B6,1076,371
09:45:00,2013-08-05,EV,277,5827
11:40:00,2013-08-05,DL,762,1747
12:04:00,2013-08-05,UA,2454,1232
14:04:00,2013-08-05,EV,277,4127
15:54:00,2013-08-05,EV,799,4171
16:31:00,2013-08-05,FL,397,721
16:39:00,2013-08-05,UA,1023,734
16:48:00,2013-08-05,AA,1096,1073
16:57:00,2013-08-05,FL,762,349
17:10:00,2013-08-05,US,214,2187
17:36:00,2013-08-05,DL,1035,1902
17:50:00,2013-08-05,UA,4963,15
19:45:00,2013-08-05,UA,2454,483
20:11:00,2013-08-05,UA,1400,278
21:18:00,2013-08-05,9E,569,3807
21:55:00,2013-08-05,US,184,2164
22:28:00,2013-08-05,UA,2565,212
07:02:00,2013-08-06,US,184,2134
11:06:00,2013-08-06,AA,2586,59
13:16:00,2013-08-06,MQ,764,3461
13:38:00,2013-08-06,B6,1028,53
14:26:00,2013-08-06,DL,762,1647
17:25:00,2013-08-06,EV,872,5841
18:21:00,2013-08-06,MQ,431,3411
20:16:00,2013-08-06,MQ,764,3486
20:18:00,2013-08-06,US,541,425
20:25:00,2013-08-06,UA,200,1142
22:07:00,2013-08-06,AA,2422,269
22:12:00,2013-08-06,B6,2569,669
00:15:00,2013-08-07,DL,1076,1854
00:57:00,2013-08-07,DL,2475,2363
03:33:00,2013-08-07,B6,1576,839
08:34:00,2013-08-07,WN,872,1696
09:16:00,2013-08-07,B6,199,1491
09:52:00,2013-08-07,EV,488,5813
10:30:00,2013-08-07,VX,2586,11
10:48:00,2013-08-07,B6,1069,901
10:51:00,2013-08-07,MQ,764,3670
11:19:00,2013-08-07,WN,725,2431
12:49:00,2013-08-07,UA,1416,1257
13:00:00,2013-08-07,9E,184,4097
14:07:00,2013-08-07,EV,820,4679
15:32:00,2013-08-07,B6,301,2402
16:39:00,2013-08-07,FL,762,349
17:11:00,2013-08-07,MQ,719,3678
17:47:00,2013-08-07,B6,740,1105
18:35:00,2013-08-07,UA,937,566
18:40:00,2013-08-07,B6,209,1516
19:56:00,2013-08-07,DL,2586,141
21:49:00,2013-08-07,DL,2422,1543
23:19:00,2013-08-07,B6,944,1083
23:55:00,2013-08-07,B6,2153,135
00:55:00,2013-08-08,B6,1069,201
01:16:00,2013-08-08,UA,2454,1439
09:56:00,2013-08-08,DL,1183,2457
10:02:00,2013-08-08,MQ,502,3478
11:48:00,2013-08-08,UA,2227,309
12:07:00,2013-08-08,B6,1065,5
12:37:00,2013-08-08,EV,488,5545
13:43:00,2013-08-08,DL,944,695
14:55:00,2013-08-08,B6,173,1338
15:17:00,2013-08-08,EV,533,4640
15:31:00,2013-08-08,UA,1416,508
15:47:00,2013-08-08,VX,2454,165
16:01:00,2013-08-08,DL,1096,2098
17:24:00,2013-08-08,UA,997,1273
17:36:00,2013-08-08,AA,733,343
17:43:00,2013-08-08,AA,733,341
18:19:00,2013-08-08,EV,748,4502
18:57:00,2013-08-08,AA,733,345
20:41:00,2013-08-08,MQ,762,3357
21:32:00,2013-08-08,EV,872,4202
22:20:00,2013-08-08,MQ,1147,3532
22:53:00,2013-08-08,AA,1389,791
23:14:00,2013-08-08,UA,1085,1684
23:25:00,2013-08-08,EV,748,4191
23:54:00,2013-08-08,EV,746,3854
00:37:00,2013-08-09,B6,1826,1505
01:09:00,2013-08-09,B6,2586,915
02:19:00,2013-08-09,UA,1023,667
07:05:00,2013-08-09,EV,228,5716
07:25:00,2013-08-09,UA,1605,1258
09:45:00,2013-08-09,B6,1598,1403
10:14:00,2013-08-09,US,214,2173
10:28:00,2013-08-09,DL,1008,1157
10:44:00,2013-08-09,DL,1010,1109
11:23:00,2013-08-09,UA,1085,589
11:34:00,2013-08-09,B6,1028,453
12:37:00,2013-08-09,9E,659,4065
14:20:00,2013-08-09,MQ,427,3361
14:31:00,2013-08-09,UA,2475,703
16:03:00,2013-08-09,MQ,762,3658
16:43:00,2013-08-09,B6,2465,213
17:11:00,2013-08-09,UA,1400,1108
17:23:00,2013-08-09,US,96,1714
19:42:00,2013-08-09,9E,745,3400
20:18:00,2013-08-09,EV,488,5509
21:37:00,2013-08-09,MQ,431,3301
22:42:00,2013-08-09,DL,2422,1643
23:44:00,2013-08-09,B6,200,2680
07:37:00,2013-08-10,EV,416,4424
08:44:00,2013-08-10,B6,1069,601
08:58:00,2013-08-10,MQ,719,3709
11:22:00,2013-08-10,EV,282,4240
11:33:00,2013-08-10,B6,828,677
11:58:00,2013-08-10,EV,628,4328
12:50:00,2013-08-10,UA,2227,263
13:37:00,2013-08-10,9E,427,3601
15:58:00,2013-08-10,B6,636,1373
17:08:00,2013-08-10,B6,1069,301
17:08:00,2013-08-10,MQ,431,3416
18:19:00,2013-08-10,B6,1428,581
20:09:00,2013-08-10,DL,1969,479
20:28:00,2013-08-10,DL,1620,884
20:51:00,2013-08-10,9E,187,3385
21:45:00,2013-08-10,EV,1017,4543
22:30:00,2013-08-10,B6,264,686
00:22:00,2013-08-11,UA,1608,1244
00:35:00,2013-08-11,B6,273,108
09:06:00,2013-08-11,UA,2133,735
09:34:00,2013-08-11,B6,1576,939
09:45:00,2013-08-11,UA,2434,617
11:13:00,2013-08-11,DL,762,1747
12:07:00,2013-08-11,DL,1096,874
12:11:00,2013-08-11,DL,2475,763
12:56:00,2013-08-11,B6,2475,223
14:11:00,2013-08-11,AA,1096,2099
14:14:00,2013-08-11,EV,199,3838
15:11:00,2013-08-11,DL,1096,2098
16:31:00,2013-08-11,FL,762,350
16:52:00,2013-08-11,US,529,802
17:57:00,2013-08-11,WN,1605,1873
18:49:00,2013-08-11,DL,1020,1619
19:02:00,2013-08-11,9E,1029,3540
19:42:00,2013-08-11,US,544,894
20:15:00,2013-08-11,DL,2446,503
20:32:00,2013-08-11,UA,1416,408
21:09:00,2013-08-11,US,544,1873
21:49:00,2013-08-11,B6,944,883
23:20:00,2013-08-11,EV,195,5258
23:57:00,2013-08-11,UA,2434,490
09:09:00,2013-08-12,AA,733,309
10:48:00,2013-08-12,B6,1068,1511
11:07:00,2013-08-12,DL,2446,857
11:14:00,2013-08-12,DL,760,27
11:58:00,2013-08-12,UA,2425,1626
13:32:00,2013-08-12,UA,2454,387
13:50:00,2013-08-12,B6,1069,1
16:18:00,2013-08-12,DL,187,1164
17:44:00,2013-08-12,YV,229,3771
17:57:00,2013-08-12,UA,1068,1587
18:36:00,2013-08-12,B6,209,1516
19:23:00,2013-08-12,WN,872,318
20:48:00,2013-08-12,DL,746,926
21:38:00,2013-08-12,AA,733,361
22:02:00,2013-08-12,AA,2586,177
22:23:00,2013-08-12,DL,1076,1854
22:37:00,2013-08-12,UA,2402,1020
23:09:00,2013-08-12,EV,820,4351
02:06:00,2013-08-13,B6,2475,623
09:28:00,2013-08-13,AA,733,309
10:05:00,2013-08-13,EV,292,4872
11:29:00,2013-08-13,UA,1416,296
14:40:00,2013-08-13,EV,872,4711
15:18:00,2013-08-13,9E,569,3698
16:01:00,2013-08-13,AA,1089,2041
17:37:00,2013-08-13,MQ,665,3202
18:52:00,2013-08-13,9E,740,3523
19:07:00,2013-08-13,UA,2586,257
19:10:00,2013-08-13,DL,1010,1935
20:03:00,2013-08-13,9E,745,3400
20:15:00,2013-08-13,B6,301,1202
20:28:00,2013-08-13,AA,1521,695
22:18:00,2013-08-13,UA,733,695
22:21:00,2013-08-13,DL,2454,2007
23:46:00,2013-08-13,UA,1065,236
11:01:00,2013-08-14,DL,1005,1167
11:28:00,2013-08-14,B6,944,1783
11:58:00,2013-08-14,B6,1608,1289
12:13:00,2013-08-14,B6,950,199
13:17:00,2013-08-14,MQ,213,3386
13:28:00,2013-08-14,VX,2565,187
13:41:00,2013-08-14,MQ,419,3572
13:47:00,2013-08-14,US,184,2148
15:28:00,2013-08-14,WN,1428,42
17:17:00,2013-08-14,DL,340,804
18:08:00,2013-08-14,MQ,665,3202
18:58:00,2013-08-14,DL,963,1473
19:29:00,2013-08-14,B6,944,1883
19:35:00,2013-08-14,9E,662,3926
21:28:00,2013-08-14,AA,2454,119
22:17:00,2013-08-14,VX,2454,169
23:09:00,2013-08-14,UA,1065,236
23:14:00,2013-08-14,DL,950,1485
10:23:00,2013-08-15,B6,944,683
12:26:00,2013-08-15,WN,1504,4381
13:29:00,2013-08-15,UA,2565,1116
13:53:00,2013-08-15,MQ,419,3572
14:23:00,2013-08-15,HA,4983,51
14:54:00,2013-08-15,WN,738,4453
15:40:00,2013-08-15,EV,229,5713
16:30:00,2013-08-15,MQ,425,2815
17:51:00,2013-08-15,US,184,2156
19:19:00,2013-08-15,EV,946,4411
20:36:00,2013-08-15,AA,1096,1611
21:03:00,2013-08-15,EV,228,5714
23:39:00,2013-08-15,EV,529,4700
08:00:00,2013-08-16,US,184,2136
08:11:00,2013-08-16,EV,416,4424
08:33:00,2013-08-16,UA,2227,424
08:42:00,2013-08-16,B6,273,8
08:54:00,2013-08-16,UA,1605,311
09:07:00,2013-08-16,UA,1416,224
10:53:00,2013-08-16,DL,1005,1167
11:30:00,2013-08-16,DL,762,1747
11:42:00,2013-08-16,B6,1608,1289
12:25:00,2013-08-16,B6,266,34
17:08:00,2013-08-16,EV,488,4381
19:06:00,2013-08-16,UA,937,564
19:21:00,2013-08-16,DL,1990,31
19:27:00,2013-08-16,UA,2565,1284
20:13:00,2013-08-16,EV,628,4370
07:36:00,2013-08-17,EV,488,5068
09:03:00,2013-08-17,WN,1411,3040
09:20:00,2013-08-17,AA,1389,711
10:16:00,2013-08-17,US,541,1831
10:23:00,2013-08-17,DL,2248,1429
11:59:00,2013-08-17,UA,2454,743
12:25:00,2013-08-17,EV,746,4140
15:03:00,2013-08-17,UA,2227,1605
15:36:00,2013-08-17,VX,2475,411
15:40:00,2013-08-17,UA,2565,1700
16:58:00,2013-08-17,B6,1182,575
17:10:00,2013-08-17,MQ,762,3669
17:40:00,2013-08-17,UA,1068,1183
17:46:00,2013-08-17,9E,745,3400
19:38:00,2013-08-17,B6,1010,1117
20:07:00,2013-08-17,FL,762,623
20:53:00,2013-08-17,B6,2586,415
21:31:00,2013-08-17,B6,2569,669
21:39:00,2013-08-17,MQ,483,3535
23:27:00,2013-08-17,B6,950,499
00:03:00,2013-08-18,DL,1069,2065
01:09:00,2013-08-18,B6,950,299
08:28:00,2013-08-18,WN,748,1705
08:38:00,2013-08-18,DL,762,461
09:29:00,2013-08-18,B6,1005,525
10:42:00,2013-08-18,VX,2586,11
12:21:00,2013-08-18,EV,645,5677
13:39:00,2013-08-18,VX,2586,23
13:40:00,2013-08-18,DL,1020,2219
13:52:00,2013-08-18,B6,209,316
14:17:00,2013-08-18,AA,1096,2099
15:34:00,2013-08-18,DL,746,1653
17:11:00,2013-08-18,AA,1389,753
17:28:00,2013-08-18,MQ,483,2793
18:24:00,2013-08-18,MQ,290,3216
19:25:00,2013-08-18,B6,1069,1801
19:42:00,2013-08-18,EV,463,4581
20:48:00,2013-08-18,DL,746,926
20:56:00,2013-08-18,MQ,1020,3349
21:48:00,2013-08-18,EV,228,5714
22:39:00,2013-08-18,MQ,764,3660
22:52:00,2013-08-18,DL,1005,2391
23:09:00,2013-08-18,MQ,544,3384
10:16:00,2013-08-19,UA,1416,1456
10:40:00,2013-08-19,DL,760,27
11:17:00,2013-08-19,B6,944,1783
11:37:00,2013-08-19,MQ,762,3419
11:39:00,2013-08-19,9E,549,4060
11:39:00,2013-08-19,UA,200,1163
11:54:00,2013-08-19,DL,1020,2319
12:27:00,2013-08-19,EV,645,4445
12:31:00,2013-08-19,EV,628,4255
13:01:00,2013-08-19,DL,187,1006
13:33:00,2013-08-19,UA,2565,1116
14:11:00,2013-08-19,EV,533,4640
15:13:00,2013-08-19,EV,746,5148
15:16:00,2013-08-19,EV,1167,4227
19:09:00,2013-08-19,AA,1096,1467
19:20:00,2013-08-19,WN,872,318
20:19:00,2013-08-19,UA,1416,1249
21:29:00,2013-08-19,DL,762,947
22:16:00,2013-08-19,B6,1005,225
22:29:00,2013-08-19,MQ,764,3660
23:56:00,2013-08-19,B6,1626,97
23:56:00,2013-08-19,B6,273,108
06:58:00,2013-08-20,UA,733,635
07:49:00,2013-08-20,MQ,502,3351
07:49:00,2013-08-20,US,541,2063
09:03:00,2013-08-20,UA,200,1199
09:38:00,2013-08-20,AS,2402,15
10:25:00,2013-08-20,VX,2586,11
10:46:00,2013-08-20,EV,1092,4594
11:00:00,2013-08-20,MQ,762,3419
11:05:00,2013-08-20,UA,2586,397
11:08:00,2013-08-20,MQ,719,3611
11:30:00,2013-08-20,DL,762,1747
13:18:00,2013-08-20,B6,1069,1
13:23:00,2013-08-20,UA,200,332
16:06:00,2013-08-20,DL,187,1164
17:31:00,2013-08-20,MQ,483,2793
17:46:00,2013-08-20,DL,187,402
19:04:00,2013-08-20,US,544,894
20:09:00,2013-08-20,VX,2565,193
20:11:00,2013-08-20,AA,888,2019
20:50:00,2013-08-20,B6,2422,263
20:54:00,2013-08-20,AA,2586,177
23:05:00,2013-08-20,B6,944,1083
23:20:00,2013-08-20,UA,1504,465
00:19:00,2013-08-21,UA,997,1241
08:09:00,2013-08-21,UA,733,331
09:40:00,2013-08-21,DL,2475,763
09:57:00,2013-08-21,EV,277,5815
10:15:00,2013-08-21,AA,1389,715
10:41:00,2013-08-21,DL,1598,315
11:04:00,2013-08-21,MQ,719,3611
11:14:00,2013-08-21,B6,187,518
11:51:00,2013-08-21,B6,2422,63
12:08:00,2013-08-21,B6,1076,271
12:54:00,2013-08-21,DL,187,1006
13:00:00,2013-08-21,DL,502,1031
13:11:00,2013-08-21,MQ,764,3461
14:05:00,2013-08-21,EV,488,5810
14:14:00,2013-08-21,UA,1065,1170
15:00:00,2013-08-21,B6,187,118
19:23:00,2013-08-21,EV,544,4903
20:38:00,2013-08-21,EV,866,5038
21:40:00,2013-08-21,AA,1389,791
21:47:00,2013-08-21,DL,2454,2007
22:23:00,2013-08-21,B6,2153,135
23:56:00,2013-08-21,B6,828,1677
08:01:00,2013-08-22,EV,1008,4963
11:23:00,2013-08-22,MQ,764,3670
11:48:00,2013-08-22,WN,725,102
11:53:00,2013-08-22,DL,1069,1271
11:53:00,2013-08-22,WN,738,172
12:36:00,2013-08-22,EV,416,4662
13:26:00,2013-08-22,UA,1620,405
15:33:00,2013-08-22,UA,937,1641
15:48:00,2013-08-22,EV,946,4100
17:06:00,2013-08-22,MQ,479,3391
17:29:00,2013-08-22,UA,2475,841
18:31:00,2013-08-22,EV,529,5796
20:54:00,2013-08-22,B6,1010,1117
22:23:00,2013-08-22,MQ,479,3573
22:38:00,2013-08-22,WN,764,1368
23:38:00,2013-08-22,UA,1065,236
04:28:00,2013-08-23,B6,1598,1503
08:23:00,2013-08-23,WN,748,1705
09:09:00,2013-08-23,DL,762,1547
09:48:00,2013-08-23,DL,2475,763
10:13:00,2013-08-23,B6,828,677
10:15:00,2013-08-23,MQ,419,3272
10:51:00,2013-08-23,B6,264,586
10:55:00,2013-08-23,UA,2565,421
11:09:00,2013-08-23,EV,544,4952
11:14:00,2013-08-23,MQ,762,3419
12:14:00,2013-08-23,B6,2248,411
13:45:00,2013-08-23,EV,198,4905
13:51:00,2013-08-23,MQ,1020,3546
14:42:00,2013-08-23,UA,1400,388
15:10:00,2013-08-23,WN,725,491
16:44:00,2013-08-23,MQ,479,3391
16:49:00,2013-08-23,EV,488,4381
17:50:00,2013-08-23,MQ,665,3202
18:15:00,2013-08-23,US,184,2156
18:24:00,2013-08-23,UA,1400,1695
19:39:00,2013-08-23,UA,1620,509
21:38:00,2013-08-23,9E,427,3376
22:26:00,2013-08-23,MQ,764,3660
22:58:00,2013-08-23,MQ,544,3384
07:42:00,2013-08-24,EV,748,4187
09:26:00,2013-08-24,UA,1065,1701
09:39:00,2013-08-24,AS,2402,15
09:49:00,2013-08-24,US,214,2173
09:53:00,2013-08-24,VX,2475,399
10:35:00,2013-08-24,AA,2586,59
11:12:00,2013-08-24,EV,1008,4535
12:12:00,2013-08-24,B6,2248,411
13:04:00,2013-08-24,AA,888,1855
14:33:00,2013-08-24,B6,264,286
14:40:00,2013-08-24,MQ,479,3388
15:36:00,2013-08-24,EV,209,5914
17:00:00,2013-08-24,MQ,655,3402
17:47:00,2013-08-24,MQ,765,2949
18:28:00,2013-08-24,B6,273,408
19:49:00,2013-08-24,DL,1969,2037
19:53:00,2013-08-24,B6,2576,167
22:19:00,2013-08-24,UA,404,1290
07:08:00,2013-08-25,DL,963,2436
08:40:00,2013-08-25,US,541,2063
09:54:00,2013-08-25,AA,733,313
09:59:00,2013-08-25,US,214,2173
11:32:00,2013-08-25,DL,950,1885
11:54:00,2013-08-25,AA,1623,655
13:00:00,2013-08-25,EV,258,4974
13:30:00,2013-08-25,AA,187,1850
14:52:00,2013-08-25,MQ,719,3678
16:20:00,2013-08-25,UA,1372,323
16:34:00,2013-08-25,MQ,762,3669
16:52:00,2013-08-25,DL,502,1231
17:26:00,2013-08-25,MQ,483,2793
17:33:00,2013-08-25,B6,740,1105
17:40:00,2013-08-25,B6,1076,1171
18:35:00,2013-08-25,DL,1990,31
18:42:00,2013-08-25,UA,719,708
19:00:00,2013-08-25,B6,1023,543
19:01:00,2013-08-25,MQ,431,3301
20:21:00,2013-08-25,WN,738,381
20:40:00,2013-08-25,9E,509,3399
21:08:00,2013-08-25,9E,187,3385
22:18:00,2013-08-25,EV,1017,4543
22:27:00,2013-08-25,DL,1076,1854
22:27:00,2013-08-25,EV,416,4212
22:34:00,2013-08-25,EV,1134,5804
08:12:00,2013-08-26,UA,733,331
08:26:00,2013-08-26,UA,1620,343
08:32:00,2013-08-26,DL,762,2057
08:45:00,2013-08-26,UA,2133,805
09:07:00,2013-08-26,AA,733,309
09:13:00,2013-08-26,EV,116,4577
10:10:00,2013-08-26,B6,828,677
10:49:00,2013-08-26,AA,733,317
11:12:00,2013-08-26,FL,397,353
12:27:00,2013-08-26,B6,200,2380
13:08:00,2013-08-26,DL,762,1647
13:11:00,2013-08-26,B6,199,1191
13:19:00,2013-08-26,DL,1047,1903
14:00:00,2013-08-26,US,184,2148
14:36:00,2013-08-26,US,544,2029
14:52:00,2013-08-26,US,184,2150
15:11:00,2013-08-26,B6,200,2480
16:15:00,2013-08-26,DL,746,673
17:01:00,2013-08-26,UA,719,623
17:16:00,2013-08-26,DL,1076,1779
17:21:00,2013-08-26,AA,187,1750
18:00:00,2013-08-26,US,184,2156
18:01:00,2013-08-26,UA,997,468
18:48:00,2013-08-26,9E,589,3377
20:14:00,2013-08-26,UA,2425,1598
20:42:00,2013-08-26,AA,187,1762
20:55:00,2013-08-26,US,184,2162
21:33:00,2013-08-26,9E,213,3395
22:40:00,2013-08-26,UA,1504,465
07:38:00,2013-08-27,EV,199,4241
08:21:00,2013-08-27,DL,760,1743
08:37:00,2013-08-27,AA,1089,701
09:49:00,2013-08-27,WN,1428,1975
09:51:00,2013-08-27,UA,1400,1591
10:17:00,2013-08-27,B6,541,219
10:33:00,2013-08-27,DL,2446,857
11:41:00,2013-08-27,US,544,2054
12:18:00,2013-08-27,DL,1096,874
12:30:00,2013-08-27,MQ,431,3466
13:46:00,2013-08-27,B6,1076,971
15:01:00,2013-08-27,VX,2454,165
15:30:00,2013-08-27,DL,760,2043
19:18:00,2013-08-27,MQ,184,3044
19:41:00,2013-08-27,EV,544,4903
20:02:00,2013-08-27,MQ,1147,3713
21:15:00,2013-08-27,DL,1183,1715
21:49:00,2013-08-27,DL,760,2041
00:08:00,2013-08-28,MQ,764,3660
08:25:00,2013-08-28,MQ,762,3550
08:28:00,2013-08-28,B6,944,583
09:38:00,2013-08-28,AS,2402,15
10:15:00,2013-08-28,EV,1092,4134
11:35:00,2013-08-28,B6,1065,5
12:06:00,2013-08-28,B6,301,2602
12:09:00,2013-08-28,UA,2454,1223
12:19:00,2013-08-28,UA,2402,1581
13:45:00,2013-08-28,AA,733,327
16:59:00,2013-08-28,UA,1416,1565
17:55:00,2013-08-28,US,214,2185
18:50:00,2013-08-28,EV,1008,4471
18:59:00,2013-08-28,MQ,479,3391
19:06:00,2013-08-28,WN,872,318
19:53:00,2013-08-28,UA,2565,1651
21:52:00,2013-08-28,UA,2565,394
22:16:00,2013-08-28,B6,944,283
22:40:00,2013-08-28,B6,2422,263
00:04:00,2013-08-29,B6,1521,1295
06:25:00,2013-08-29,US,529,1993
07:56:00,2013-08-29,US,184,2136
08:32:00,2013-08-29,UA,200,424
08:45:00,2013-08-29,B6,950,1099
08:54:00,2013-08-29,MQ,719,3709
10:16:00,2013-08-29,DL,760,27
10:26:00,2013-08-29,US,2153,623
10:47:00,2013-08-29,DL,1069,1271
11:31:00,2013-08-29,UA,1400,1410
18:00:00,2013-08-29,MQ,290,3216
18:27:00,2013-08-29,DL,1010,1935
18:48:00,2013-08-29,AA,1391,2485
19:13:00,2013-08-29,AA,2248,257
19:58:00,2013-08-29,UA,1416,525
20:35:00,2013-08-29,MQ,431,3301
21:55:00,2013-08-29,9E,427,3376
23:44:00,2013-08-29,B6,1598,803
00:20:00,2013-08-30,DL,2248,1629
06:41:00,2013-08-30,US,96,1909
09:20:00,2013-08-30,EV,594,4166
11:20:00,2013-08-30,DL,746,485
11:35:00,2013-08-30,B6,1065,5
11:50:00,2013-08-30,B6,2248,411
12:29:00,2013-08-30,WN,764,1517
12:58:00,2013-08-30,MQ,213,3386
13:13:00,2013-08-30,UA,1400,829
13:18:00,2013-08-30,US,544,2077
14:25:00,2013-08-30,AA,1085,1623
14:35:00,2013-08-30,WN,738,4453
15:01:00,2013-08-30,UA,2227,1605
15:18:00,2013-08-30,DL,1096,2098
15:39:00,2013-08-30,WN,2133,4103
16:43:00,2013-08-30,EV,544,4978
17:55:00,2013-08-30,MQ,290,3216
18:25:00,2013-08-30,DL,1010,1935
21:49:00,2013-08-30,DL,950,1585
21:54:00,2013-08-30,AA,2586,177
22:16:00,2013-08-30,DL,1990,87
22:26:00,2013-08-30,UA,2402,618
22:47:00,2013-08-30,WN,725,1707
03:46:00,2013-08-31,B6,1576,839
08:23:00,2013-08-31,EV,529,4471
09:35:00,2013-08-31,9E,340,3611
09:58:00,2013-08-31,DL,760,27
15:29:00,2013-08-31,VX,2454,165
16:59:00,2013-08-31,EV,169,4625
17:04:00,2013-08-31,B6,944,1883
17:42:00,2013-08-31,UA,1068,1183
17:59:00,2013-08-31,WN,1411,1241
18:15:00,2013-08-31,UA,997,1554
19:14:00,2013-08-31,9E,1113,3310
23:24:00,2013-08-31,UA,2565,1409
07:51:00,2013-09-01,EV,404,4348
08:43:00,2013-09-01,AA,1096,1895
08:53:00,2013-09-01,B6,1069,601
11:38:00,2013-09-01,UA,1608,1216
12:12:00,2013-09-01,US,96,1821
12:29:00,2013-09-01,MQ,719,3704
13:00:00,2013-09-01,MQ,213,3386
13:40:00,2013-09-01,9E,301,3303
14:23:00,2013-09-01,HA,4983,51
15:25:00,2013-09-01,WN,2133,4103
15:50:00,2013-09-01,UA,404,1202
17:22:00,2013-09-01,UA,733,685
17:25:00,2013-09-01,B6,1428,581
17:52:00,2013-09-01,9E,1029,3540
17:53:00,2013-09-01,DL,762,2347
18:30:00,2013-09-01,9E,187,3323
19:03:00,2013-09-01,9E,1113,3310
19:37:00,2013-09-01,DL,746,2042
19:39:00,2013-09-01,AA,1372,1905
20:04:00,2013-09-01,US,529,687
22:11:00,2013-09-01,AA,2475,21
22:13:00,2013-09-01,UA,1085,1512
22:14:00,2013-09-01,UA,2565,1416
01:04:00,2013-09-02,UA,2565,471
01:05:00,2013-09-02,DL,2475,2363
07:32:00,2013-09-02,EV,319,4422
09:56:00,2013-09-02,US,529,409
10:38:00,2013-09-02,DL,2446,857
10:50:00,2013-09-02,DL,1089,2190
10:55:00,2013-09-02,B6,944,683
11:00:00,2013-09-02,DL,1020,2119
11:14:00,2013-09-02,B6,2446,189
12:17:00,2013-09-02,B6,200,2380
12:17:00,2013-09-02,MQ,762,3644
13:37:00,2013-09-02,UA,200,330
15:30:00,2013-09-02,VX,2454,165
18:05:00,2013-09-02,MQ,665,3202
19:52:00,2013-09-02,B6,1047,431
20:56:00,2013-09-02,UA,2475,797
22:31:00,2013-09-02,VX,2586,29
23:09:00,2013-09-02,DL,1008,1321
06:30:00,2013-09-03,US,529,1993
06:57:00,2013-09-03,AA,733,301
07:42:00,2013-09-03,US,529,2041
08:32:00,2013-09-03,B6,1182,675
09:06:00,2013-09-03,AA,733,307
10:36:00,2013-09-03,B6,264,586
11:44:00,2013-09-03,US,544,2054
12:29:00,2013-09-03,DL,746,2343
13:08:00,2013-09-03,DL,502,2449
13:16:00,2013-09-03,AA,733,325
14:22:00,2013-09-03,DL,762,1947
14:45:00,2013-09-03,EV,209,4201
14:54:00,2013-09-03,US,544,1895
15:57:00,2013-09-03,EV,585,5283
16:12:00,2013-09-03,EV,748,4191
16:20:00,2013-09-03,UA,2227,866
16:37:00,2013-09-03,US,544,1995
16:43:00,2013-09-03,9E,184,3712
18:02:00,2013-09-03,B6,1428,581
18:33:00,2013-09-03,DL,1010,1935
18:51:00,2013-09-03,B6,541,1119
22:20:00,2013-09-03,EV,1134,4085
06:50:00,2013-09-04,US,96,1909
08:51:00,2013-09-04,AA,1096,1175
10:25:00,2013-09-04,B6,266,1634
11:12:00,2013-09-04,EV,1134,4407
11:33:00,2013-09-04,B6,1521,795
11:39:00,2013-09-04,UA,1085,1401
12:21:00,2013-09-04,UA,1023,497
12:56:00,2013-09-04,EV,416,4662
15:25:00,2013-09-04,B6,1069,1401
15:29:00,2013-09-04,FL,762,348
15:34:00,2013-09-04,US,2133,686
17:22:00,2013-09-04,AA,187,256
19:08:00,2013-09-04,9E,1113,3310
21:41:00,2013-09-04,9E,589,3470
21:46:00,2013-09-04,EV,1092,4321
21:51:00,2013-09-04,DL,2422,1643
22:28:00,2013-09-04,MQ,544,3384
06:21:00,2013-09-05,US,529,1877
07:37:00,2013-09-05,UA,1400,995
09:34:00,2013-09-05,9E,213,3492
09:46:00,2013-09-05,UA,2586,347
10:03:00,2013-09-05,DL,187,2445
10:04:00,2013-09-05,EV,946,4537
10:15:00,2013-09-05,MQ,1005,3052
10:44:00,2013-09-05,WN,725,102
11:09:00,2013-09-05,EV,229,5736
11:22:00,2013-09-05,UA,1400,1410
13:08:00,2013-09-05,EV,335,5329
17:40:00,2013-09-05,UA,1065,363
19:17:00,2013-09-05,DL,746,2042
19:26:00,2013-09-05,9E,738,3513
19:49:00,2013-09-05,DL,2475,95
21:19:00,2013-09-05,B6,1028,153
21:35:00,2013-09-05,9E,228,4127
22:05:00,2013-09-05,AA,1096,2437
07:23:00,2013-09-06,EV,319,4422
08:47:00,2013-09-06,EV,605,4155
10:12:00,2013-09-06,B6,541,219
