flight_number,airline,passengers,arrival_date,arrival_time
3404,MQ,431,20130815,19000101141800
4193,EV,1008,20130815,19000101152200
1740,UA,2565,20130815,19000101164900
532,UA,200,20130815,19000101184000
85,AA,2586,20130815,19000101184200
2159,DL,944,20130815,19000101214500
135,B6,2153,20130815,19000101222000
3603,MQ,502,20130815,19000101224400
1909,US,96,20130816,19000101065000
347,UA,2586,20130816,19000101094600
390,UA,937,20130816,19000101100400
1975,WN,1428,20130816,19000101102300
116,B6,209,20130816,19000101102700
3230,MQ,213,20130816,19000101120800
769,UA,719,20130816,19000101150900
1375,DL,1990,20130816,19000101152800
3698,9E,569,20130816,19000101153400
318,WN,872,20130816,19000101190000
5601,EV,544,20130816,19000101195200
1163,DL,2475,20130816,19000101200600
3472,9E,509,20130816,19000101201500
3349,MQ,1020,20130816,19000101203000
790,UA,2133,20130816,19000101203600
3433,9E,340,20130816,19000101204000
4543,EV,1017,20130816,19000101214200
425,B6,1005,20130817,19000101003500
745,B6,1617,20130817,19000101034600
377,UA,1416,20130817,19000101081900
248,UA,2133,20130817,19000101085900
807,DL,746,20130817,19000101100600
316,B6,209,20130817,19000101141700
2147,AA,1085,20130817,19000101143100
1647,DL,762,20130817,19000101143500
5299,EV,963,20130817,19000101150600
4181,EV,1092,20130817,19000101165300
1750,AA,187,20130817,19000101170900
884,DL,1620,20130817,19000101192500
87,DL,1990,20130817,19000101223900
3285,9E,1182,20130817,19000101235100
1083,B6,944,20130817,19000101235700
1677,B6,828,20130818,19000101001100
225,B6,1005,20130818,19000101003300
745,B6,1617,20130818,19000101035400
5747,EV,229,20130818,19000101065400
303,AA,733,20130818,19000101074200
3853,EV,463,20130818,19000101101800
901,B6,1069,20130818,19000101105800
329,AA,733,20130818,19000101132400
743,AA,1389,20130818,19000101144000
2183,US,214,20130818,19000101150600
673,DL,746,20130818,19000101163200
3556,MQ,502,20130818,19000101182100
2189,US,214,20130818,19000101184000
4294,EV,708,20130818,19000101190000
1497,UA,2227,20130818,19000101191300
843,DL,760,20130818,19000101191500
525,UA,1605,20130818,19000101211900
4361,EV,631,20130818,19000101213200
1715,DL,1183,20130818,19000101213500
4333,EV,1215,20130818,19000101215400
1505,B6,1826,20130818,19000101222600
1611,UA,1400,20130819,19000101000400
234,B6,266,20130819,19000101001900
1503,B6,1598,20130819,19000101034100
249,WN,711,20130819,19000101072300
4150,EV,569,20130819,19000101084300
4424,EV,416,20130819,19000101084900
4111,EV,628,20130819,19000101092200
4125,EV,445,20130819,19000101093000
347,UA,2586,20130819,19000101095000
313,AA,733,20130819,19000101100700
1275,DL,1990,20130819,19000101133600
4109,EV,748,20130819,19000101135900
4227,EV,1167,20130819,19000101151600
927,B6,937,20130819,19000101161100
1902,DL,1035,20130819,19000101172800
3694,MQ,719,20130819,19000101173100
581,B6,1428,20130819,19000101181000
1703,UA,200,20130819,19000101203000
1465,DL,2586,20130819,19000101221100
4533,EV,282,20130820,19000101073000
443,AA,1089,20130820,19000101101600
485,DL,746,20130820,19000101111500
591,UA,1400,20130820,19000101121600
1006,DL,187,20130820,19000101125100
3837,EV,246,20130820,19000101131900
1601,UA,1065,20130820,19000101135100
248,UA,1400,20130820,19000101144600
4720,WN,1411,20130820,19000101152700
348,FL,762,20130820,19000101153800
2041,AA,1089,20130820,19000101154100
4395,EV,645,20130820,19000101160500
3359,MQ,427,20130820,19000101164900
2347,DL,762,20130820,19000101171800
4202,EV,872,20130820,19000101182500
4091,EV,645,20130820,19000101183300
573,B6,997,20130820,19000101184100
3526,MQ,479,20130820,19000101193700
1762,AA,187,20130820,19000101202900
7,AS,2402,20130820,19000101212700
883,B6,944,20130820,19000101235100
1686,UA,200,20130821,19000101070400
301,AA,733,20130821,19000101071000
675,B6,1182,20130821,19000101083300
601,B6,1069,20130821,19000101084400
1223,AA,1372,20130821,19000101115400
3393,9E,213,20130821,19000101164300
1107,UA,1605,20130821,19000101173800
1574,UA,2565,20130821,19000101182900
361,AA,733,20130821,19000101203200
2019,DL,1020,20130821,19000101203800
177,AA,2586,20130821,19000101204600
3325,9E,1391,20130821,19000101213000
1629,DL,2248,20130821,19000101214000
4119,EV,277,20130821,19000101215500
1505,B6,1826,20130821,19000101221500
5804,EV,1134,20130821,19000101221700
1037,UA,2454,20130821,19000101232900
523,B6,2475,20130822,19000101002300
3662,MQ,762,20130822,19000101005700
5747,EV,229,20130822,19000101071800
675,B6,1182,20130822,19000101084100
999,UA,2454,20130822,19000101091800
453,B6,1028,20130822,19000101092700
4535,EV,1008,20130822,19000101093700
346,FL,762,20130822,19000101111400
1733,US,544,20130822,19000101111500
4638,EV,569,20130822,19000101114600
604,US,2133,20130822,19000101122500
411,VX,2475,20130822,19000101155500
1995,US,544,20130822,19000101163200
5539,EV,738,20130822,19000101164600
881,AA,1391,20130822,19000101184400
2331,DL,502,20130822,19000101192400
2302,B6,301,20130822,19000101200300
3301,9E,665,20130822,19000101203300
1715,DL,1183,20130822,19000101203800
4410,EV,602,20130822,19000101205300
2159,DL,944,20130822,19000101213400
269,AA,2422,20130822,19000101215800
5769,EV,229,20130822,19000101221500
3591,MQ,431,20130822,19000101223400
363,AA,733,20130822,19000101225600
1879,DL,1076,20130823,19000101095500
3538,9E,1029,20130823,19000101100700
1634,B6,266,20130823,19000101101000
5813,EV,645,20130823,19000101112200
443,UA,2475,20130823,19000101120100
1871,AA,1096,20130823,19000101123400
1006,DL,187,20130823,19000101130100
1623,UA,1023,20130823,19000101134300
553,B6,1028,20130823,19000101155600
253,UA,719,20130823,19000101164600
2815,MQ,425,20130823,19000101165800
1516,B6,209,20130823,19000101181200
790,UA,2133,20130823,19000101192800
401,WN,1620,20130823,19000101195600
145,AA,2446,20130823,19000101201900
359,AA,733,20130823,19000101202000
2195,US,214,20130823,19000101212500
153,B6,1028,20130823,19000101213600
947,DL,762,20130823,19000101214200
71,B6,1990,20130823,19000101222400
711,AA,1389,20130824,19000101091900
885,B6,427,20130824,19000101093500
4321,EV,1092,20130824,19000101102200
2267,AA,1096,20130824,19000101112300
127,B6,937,20130824,19000101133400
1875,DL,1010,20130824,19000101140400
1131,DL,502,20130824,19000101144000
1164,DL,187,20130824,19000101155300
3669,MQ,762,20130824,19000101164600
1769,AA,1089,20130824,19000101175500
1587,UA,1068,20130824,19000101182600
1117,B6,1010,20130824,19000101195500
1611,UA,1400,20130824,19000101221500
1627,UA,1023,20130824,19000101233100
1919,DL,1020,20130825,19000101073900
1201,UA,733,20130825,19000101081300
715,AA,1389,20130825,19000101102300
1517,WN,764,20130825,19000101122200
4572,EV,594,20130825,19000101163100
1942,DL,746,20130825,19000101174300
161,DL,2422,20130825,19000101180600
318,WN,872,20130825,19000101190000
89,B6,2446,20130825,19000101195600
1177,UA,2425,20130825,19000101200400
21,AA,2475,20130825,19000101214500
3621,MQ,213,20130825,19000101223300
1703,UA,200,20130825,19000101223400
1181,DL,1587,20130825,19000101224800
4474,EV,169,20130825,19000101230000
2363,DL,2475,20130825,19000101233000
1037,UA,2454,20130826,19000101002700
839,B6,1576,20130826,19000101042300
1909,US,96,20130826,19000101065500
4522,EV,748,20130826,19000101075900
3769,9E,569,20130826,19000101085100
885,B6,427,20130826,19000101093400
1879,AA,1096,20130826,19000101131400
1375,DL,1990,20130826,19000101151800
1350,WN,711,20130826,19000101163700
1554,UA,404,20130826,19000101175600
3357,MQ,762,20130826,19000101181900
532,UA,200,20130826,19000101183300
4294,EV,708,20130826,19000101183800
2331,DL,502,20130826,19000101192200
1250,UA,2565,20130826,19000101192600
17,DL,2475,20130826,19000101204000
4361,EV,631,20130826,19000101212200
1489,UA,2454,20130826,19000101213100
3367,9E,589,20130826,19000101223100
234,B6,266,20130826,19000101234000
2702,B6,301,20130827,19000101090100
207,UA,2565,20130827,19000101095300
1167,DL,1005,20130827,19000101103500
713,AA,1389,20130827,19000101113600
179,AA,2586,20130827,19000101125700
462,UA,1065,20130827,19000101125800
1307,B6,228,20130827,19000101130900
1443,DL,950,20130827,19000101133200
4471,EV,1092,20130827,19000101143600
3622,MQ,764,20130827,19000101175600
370,UA,1068,20130827,19000101175700
283,B6,944,20130827,19000101190300
1635,UA,2133,20130827,19000101191400
3850,EV,533,20130827,19000101192900
4536,EV,569,20130827,19000101222000
1643,DL,2422,20130828,19000101000600
303,AA,733,20130828,19000101075600
1262,UA,719,20130828,19000101075900
6062,EV,116,20130828,19000101081000
1733,US,544,20130828,19000101093800
3611,9E,340,20130828,19000101094600
3,B6,1598,20130828,19000101112100
1979,US,541,20130828,19000101141600
3393,9E,213,20130828,19000101162300
3388,MQ,479,20130828,19000101162900
161,DL,2422,20130828,19000101175100
543,B6,1023,20130828,19000101183000
1559,AA,1096,20130828,19000101193000
581,B6,1428,20130828,19000101205700
3542,9E,1029,20130828,19000101224800
2164,US,184,20130828,19000101224800
771,UA,2475,20130828,19000101234400
165,B6,2454,20130829,19000101001500
3525,MQ,431,20130829,19000101074400
347,UA,2586,20130829,19000101100200
1581,UA,2402,20130829,19000101121400
1903,DL,1047,20130829,19000101133600
1787,WN,1605,20130829,19000101142000
2183,US,214,20130829,19000101152800
431,B6,1047,20130829,19000101161200
1899,US,544,20130829,19000101174300
1359,AA,1372,20130829,19000101174400
341,AA,733,20130829,19000101174700
1705,DL,1183,20130829,19000101175700
3372,9E,427,20130829,19000101181100
1516,B6,209,20130829,19000101181300
1119,B6,541,20130829,19000101185400
413,VX,2475,20130829,19000101193400
884,DL,1620,20130829,19000101195900
512,UA,2586,20130829,19000101200400
485,UA,1605,20130829,19000101201800
1543,DL,2422,20130829,19000101202400
3591,MQ,431,20130829,19000101211300
5,AS,2402,20130829,19000101212200
2180,B6,200,20130830,19000101065600
2175,US,214,20130830,19000101110800
1855,AA,888,20130830,19000101112400
795,B6,1521,20130830,19000101115100
117,AA,2475,20130830,19000101161900
3347,9E,509,20130830,19000101182900
843,DL,760,20130830,19000101185500
2405,DL,2153,20130830,19000101201900
793,AA,1389,20130830,19000101212100
1585,DL,950,20130830,19000101214900
4293,EV,628,20130830,19000101223400
686,B6,264,20130830,19000101224500
1677,B6,828,20130830,19000101235900
4422,EV,319,20130831,19000101093400
223,WN,1428,20130831,19000101100400
1439,UA,2454,20130831,19000101100600
4087,EV,645,20130831,19000101105500
3461,MQ,764,20130831,19000101124400
863,DL,2475,20130831,19000101141800
4225,EV,1167,20130831,19000101143800
127,DL,509,20130831,19000101164200
1999,AA,1085,20130831,19000101191800
2054,US,544,20130901,19000101112900
1519,UA,937,20130901,19000101141100
4225,EV,1167,20130901,19000101150000
781,DL,762,20130901,19000101153000
165,VX,2454,20130901,19000101153000
2043,DL,760,20130901,19000101154400
207,UA,719,20130901,19000101161000
980,UA,1065,20130901,19000101173200
3323,9E,187,20130901,19000101183000
837,F9,1620,20130901,19000101202500
501,UA,1416,20130901,19000101211800
947,DL,762,20130901,19000101221900
1224,UA,2454,20130901,19000101222500
425,B6,1005,20130902,19000101022000
831,DL,502,20130902,19000101093600
707,AA,1389,20130902,19000101095100
1701,US,96,20130902,19000101104200
479,WN,725,20130902,19000101104500
101,WN,738,20130902,19000101104800
1651,UA,2565,20130902,19000101134400
165,VX,2454,20130902,19000101153000
1107,UA,1605,20130902,19000101174400
703,B6,1598,20130902,19000101182100
424,WN,888,20130902,19000101211800
1270,UA,937,20130902,19000101212100
1373,B6,636,20130902,19000101213400
21,AA,2475,20130902,19000101225700
1634,B6,266,20130903,19000101101100
59,AA,2586,20130903,19000101103300
1595,UA,2434,20130903,19000101143600
2154,US,184,20130903,19000101170800
325,B6,1005,20130903,19000101170900
685,UA,733,20130903,19000101175600
2189,US,214,20130903,19000101180900
1935,DL,1010,20130903,19000101183300
199,AA,740,20130903,19000101184000
1163,DL,2475,20130903,19000101185600
441,WN,711,20130903,19000101190900
3395,9E,213,20130903,19000101214300
4536,EV,569,20130903,19000101221000
4085,EV,1134,20130903,19000101222000
1714,UA,1416,20130904,19000101074700
3496,9E,335,20130904,19000101090200
1682,UA,1605,20130904,19000101092600
4246,EV,488,20130904,19000101093300
3052,MQ,1005,20130904,19000101101700
2142,US,184,20130904,19000101105700
2144,US,184,20130904,19000101115700
3393,9E,213,20130904,19000101154200
1158,UA,1085,20130904,19000101154700
3459,9E,765,20130904,19000101165700
1554,UA,719,20130904,19000101173000
3199,MQ,544,20130904,19000101173900
2302,B6,301,20130904,19000101180700
3411,MQ,431,20130904,19000101182200
485,UA,1605,20130904,19000101195500
5306,EV,461,20130904,19000101213000
3709,MQ,719,20130905,19000101091800
15,AS,2402,20130905,19000101094800
1415,DL,1990,20130905,19000101100000
1157,DL,1008,20130905,19000101100900
4662,EV,416,20130905,19000101124800
327,AA,733,20130905,19000101125500
329,AA,733,20130905,19000101133900
1256,UA,2565,20130905,19000101143200
491,WN,725,20130905,19000101145100
4552,EV,445,20130905,19000101150800
834,US,96,20130905,19000101163600
3350,9E,427,20130905,19000101180300
2297,AA,1096,20130905,19000101181500
685,FL,762,20130905,19000101210200
3604,MQ,719,20130905,19000101211600
5068,EV,488,20130906,19000101073200
424,UA,200,20130906,19000101080900
3599,MQ,1020,20130906,19000101084200
1099,B6,950,20130906,19000101090500
4144,EV,628,20130906,19000101092300
84,AA,187,20130906,19000101092900
4246,EV,488,20130906,19000101093600
2493,AA,944,20130906,19000101094400
399,VX,2475,20130906,19000101100700
1111,AA,1389,20130906,19000101102100
1643,UA,1605,20130906,19000101103700
102,WN,725,20130906,19000101105300
1747,DL,762,20130906,19000101112300
518,B6,187,20130906,19000101112900
4714,EV,529,20130906,19000101113300
2183,US,214,20130906,19000101145900
1155,AA,1389,20130906,19000101172100
3199,MQ,544,20130906,19000101173200
1163,DL,2475,20130906,19000101180500
4411,EV,946,20130906,19000101183200
4705,EV,746,20130906,19000101184700
441,WN,711,20130906,19000101190300
413,VX,2475,20130906,19000101193500
153,B6,1028,20130906,19000101211200
947,DL,762,20130906,19000101212200
5812,EV,284,20130906,19000101222700
3837,EV,642,20130906,19000101230500
4101,EV,404,20130907,19000101074600
4471,EV,529,20130907,19000101081000
325,AA,733,20130907,19000101115100
2098,DL,1096,20130907,19000101141600
4171,EV,799,20130907,19000101153500
1995,US,544,20130907,19000101164100
161,DL,2422,20130907,19000101175900
1410,AA,1096,20130907,19000101190200
3674,MQ,419,20130907,19000101192300
1580,UA,2227,20130907,19000101192800
3591,MQ,431,20130907,19000101201200
535,UA,2475,20130907,19000101201500
3395,9E,213,20130907,19000101212800
5747,EV,229,20130908,19000101070200
4420,EV,284,20130908,19000101083500
4240,EV,282,20130908,19000101092300
3317,9E,301,20130908,19000101093200
3507,9E,1182,20130908,19000101094600
4628,EV,872,20130908,19000101120100
327,AA,733,20130908,19000101123400
3466,MQ,431,20130908,19000101123600
5329,EV,335,20130908,19000101125800
204,UA,2565,20130908,19000101150900
350,FL,762,20130908,19000101160500
4109,EV,748,20130908,19000101181900
3526,MQ,479,20130908,19000101195900
3395,9E,213,20130908,19000101212600
4424,EV,416,20130909,19000101074100
2243,AA,1089,20130909,19000101081700
1455,UA,2454,20130909,19000101112800
179,AA,2586,20130909,19000101132900
5465,EV,812,20130909,19000101151200
4687,EV,569,20130909,19000101161400
1639,B6,1080,20130909,19000101161500
5601,EV,544,20130909,19000101184100
31,DL,1990,20130909,19000101184400
1635,UA,2133,20130909,19000101193100
2202,B6,301,20130909,19000101195900
3374,MQ,427,20130909,19000101215100
1022,UA,1400,20130909,19000101221000
523,B6,2475,20130909,19000101234800
5716,EV,228,20130910,19000101065000
3525,MQ,431,20130910,19000101075800
1714,UA,1416,20130910,19000101080200
3855,9E,94,20130910,19000101093800
1271,DL,1069,20130910,19000101110000
485,DL,746,20130910,19000101110400
2177,US,214,20130910,19000101124400
1734,UA,719,20130910,19000101135600
1373,B6,636,20130910,19000101153900
3588,MQ,1020,20130910,19000101162600
213,B6,2465,20130910,19000101163600
221,DL,762,20130910,19000101183200
415,B6,2586,20130910,19000101193300
5298,EV,1148,20130910,19000101193500
3928,WN,1411,20130910,19000101195300
4245,9E,636,20130910,19000101200400
527,UA,1372,20130910,19000101202200
200,WN,1167,20130910,19000101205900
424,UA,200,20130911,19000101081200
1175,AA,1096,20130911,19000101085500
1381,AA,1372,20130911,19000101093300
1403,B6,1598,20130911,19000101094100
4060,9E,549,20130911,19000101112400
483,B6,944,20130911,19000101125900
1638,UA,404,20130911,19000101130500
4720,WN,1411,20130911,19000101150500
781,DL,762,20130911,19000101150900
2181,DL,950,20130911,19000101175000
15,UA,4963,20130911,19000101181000
3357,MQ,762,20130911,19000101184100
1619,DL,1020,20130911,19000101193100
2160,US,184,20130911,19000101202500
299,B6,950,20130911,19000101203400
3310,9E,1113,20130911,19000101214400
153,B6,1028,20130911,19000101220000
1485,DL,950,20130911,19000101221400
1819,DL,1020,20130912,19000101021300
415,VX,2475,20130912,19000101031300
4533,EV,282,20130912,19000101074300
4241,EV,199,20130912,19000101080900
4869,EV,292,20130912,19000101092400
1831,US,541,20130912,19000101101200
1634,B6,266,20130912,19000101102400
485,DL,746,20130912,19000101110900
925,B6,1005,20130912,19000101124800
3361,MQ,427,20130912,19000101135600
2043,DL,760,20130912,19000101155500
201,WN,748,20130912,19000101185000
95,DL,2475,20130912,19000101203500
