arrival_time,arrival_date,airline,passengers,flight_number
21:54:00,2013-08-13,DL,2422,1543
22:35:00,2013-08-13,VX,2586,29
23:50:00,2013-08-13,EV,529,4700
00:03:00,2013-08-14,UA,200,1163
09:37:00,2013-08-14,B6,1005,525
10:17:00,2013-08-14,AA,2475,33
11:12:00,2013-08-14,WN,738,172
11:28:00,2013-08-14,UA,1605,1643
12:23:00,2013-08-14,VX,2454,161
12:50:00,2013-08-14,DL,2248,1529
14:44:00,2013-08-14,DL,762,1947
16:05:00,2013-08-14,UA,404,1290
16:37:00,2013-08-14,9E,228,4115
16:46:00,2013-08-14,DL,762,2247
17:05:00,2013-08-14,AA,1096,1073
17:53:00,2013-08-14,YV,229,3771
18:57:00,2013-08-14,9E,569,3932
19:30:00,2013-08-14,MQ,431,3301
19:59:00,2013-08-14,B6,228,1407
20:24:00,2013-08-14,MQ,419,3674
20:42:00,2013-08-14,DL,1183,1715
20:53:00,2013-08-14,9E,549,4059
20:54:00,2013-08-14,VX,2475,413
21:52:00,2013-08-14,B6,187,418
22:24:00,2013-08-14,DL,2454,2007
22:28:00,2013-08-14,B6,264,686
23:40:00,2013-08-14,B6,944,1083
09:12:00,2013-08-15,B6,199,1491
09:27:00,2013-08-15,UA,2454,999
11:57:00,2013-08-15,US,184,2144
12:04:00,2013-08-15,9E,213,3466
13:20:00,2013-08-15,US,184,2146
16:23:00,2013-08-15,B6,1065,505
16:40:00,2013-08-15,AA,888,2223
17:11:00,2013-08-15,EV,725,4580
18:18:00,2013-08-15,UA,719,537
18:47:00,2013-08-15,MQ,213,3365
19:30:00,2013-08-15,AA,1096,1467
20:27:00,2013-08-15,B6,301,1202
20:50:00,2013-08-15,WN,1411,3928
21:05:00,2013-08-15,EV,199,4312
21:52:00,2013-08-15,B6,264,686
23:27:00,2013-08-15,EV,569,4536
23:51:00,2013-08-15,UA,1400,1611
02:04:00,2013-08-16,B6,1598,1103
08:17:00,2013-08-16,EV,1008,4535
08:20:00,2013-08-16,MQ,544,3676
08:26:00,2013-08-16,EV,116,4577
09:07:00,2013-08-16,UA,200,1199
09:09:00,2013-08-16,EV,746,4137
09:25:00,2013-08-16,EV,292,4872
10:27:00,2013-08-16,B6,209,116
11:00:00,2013-08-16,B6,1428,281
12:14:00,2013-08-16,B6,1076,271
13:21:00,2013-08-16,UA,1023,1623
14:35:00,2013-08-16,DL,502,1131
15:25:00,2013-08-16,DL,1096,2098
15:47:00,2013-08-16,B6,301,2402
17:15:00,2013-08-16,MQ,764,3622
17:24:00,2013-08-16,AA,1389,759
17:33:00,2013-08-16,AA,1372,883
17:54:00,2013-08-16,MQ,1147,3532
19:12:00,2013-08-16,DL,1521,706
19:24:00,2013-08-16,MQ,479,3526
19:27:00,2013-08-16,EV,645,4113
20:13:00,2013-08-16,UA,2454,1266
20:51:00,2013-08-16,DL,746,926
21:24:00,2013-08-16,9E,94,4218
21:31:00,2013-08-16,MQ,427,3374
22:12:00,2013-08-16,B6,1598,803
22:22:00,2013-08-16,DL,1587,1091
08:58:00,2013-08-17,UA,1605,1506
09:11:00,2013-08-17,WN,1428,1671
10:01:00,2013-08-17,AA,1096,2279
10:03:00,2013-08-17,AA,733,313
14:18:00,2013-08-17,UA,2565,1294
16:09:00,2013-08-17,DL,760,2043
16:39:00,2013-08-17,9E,264,4101
19:02:00,2013-08-17,DL,1990,31
20:01:00,2013-08-17,9E,1113,3310
23:21:00,2013-08-17,UA,937,302
00:08:00,2013-08-18,B6,187,718
00:33:00,2013-08-18,B6,1005,225
00:45:00,2013-08-18,B6,944,1183
07:03:00,2013-08-18,EV,228,5716
07:20:00,2013-08-18,UA,719,1492
07:52:00,2013-08-18,UA,1400,1522
08:54:00,2013-08-18,AA,1096,1837
09:16:00,2013-08-18,UA,200,1199
10:24:00,2013-08-18,DL,2248,1429
10:42:00,2013-08-18,VX,2586,11
10:48:00,2013-08-18,9E,94,3608
11:50:00,2013-08-18,B6,301,2602
14:25:00,2013-08-18,9E,301,3319
14:54:00,2013-08-18,HA,4983,51
15:28:00,2013-08-18,B6,1069,41
17:39:00,2013-08-18,EV,1092,4181
17:59:00,2013-08-18,UA,2227,298
18:02:00,2013-08-18,EV,277,4300
18:27:00,2013-08-18,DL,1020,1619
19:04:00,2013-08-18,EV,569,4352
20:04:00,2013-08-18,US,214,2193
20:30:00,2013-08-18,MQ,665,3202
20:36:00,2013-08-18,9E,740,3525
21:24:00,2013-08-18,EV,529,4714
22:26:00,2013-08-18,FL,397,357
22:53:00,2013-08-18,DL,2586,1465
00:03:00,2013-08-19,B6,828,1677
07:51:00,2013-08-19,EV,319,4144
08:19:00,2013-08-19,B6,937,27
08:43:00,2013-08-19,B6,273,8
08:45:00,2013-08-19,UA,1620,343
08:57:00,2013-08-19,B6,199,1491
09:44:00,2013-08-19,EV,645,4393
09:52:00,2013-08-19,US,529,1805
10:12:00,2013-08-19,US,184,2140
10:21:00,2013-08-19,EV,1134,4407
10:42:00,2013-08-19,US,184,2142
11:38:00,2013-08-19,UA,2454,1691
11:48:00,2013-08-19,AA,1372,1223
11:56:00,2013-08-19,VX,2475,407
12:21:00,2013-08-19,B6,2248,411
12:22:00,2013-08-19,WN,1504,4381
13:25:00,2013-08-19,EV,284,5897
13:25:00,2013-08-19,MQ,419,3572
13:36:00,2013-08-19,DL,1990,1275
14:54:00,2013-08-19,AA,1389,743
16:03:00,2013-08-19,MQ,1020,3588
16:19:00,2013-08-19,B6,2465,213
16:20:00,2013-08-19,UA,719,253
17:14:00,2013-08-19,UA,719,623
17:29:00,2013-08-19,AA,1389,759
18:14:00,2013-08-19,US,214,2189
21:14:00,2013-08-19,MQ,483,3535
22:40:00,2013-08-19,B6,944,1083
23:56:00,2013-08-19,B6,273,108
23:59:00,2013-08-19,UA,997,1241
07:48:00,2013-08-20,US,529,2041
08:06:00,2013-08-20,EV,569,4150
09:22:00,2013-08-20,US,214,2171
09:40:00,2013-08-20,UA,2434,1496
10:08:00,2013-08-20,DL,2475,763
11:02:00,2013-08-20,EV,1008,4374
11:57:00,2013-08-20,EV,416,4662
11:59:00,2013-08-20,MQ,502,3689
13:04:00,2013-08-20,UA,1023,1143
13:13:00,2013-08-20,MQ,213,3386
13:57:00,2013-08-20,DL,1010,1875
16:21:00,2013-08-20,AA,733,341
18:07:00,2013-08-20,UA,1065,532
20:07:00,2013-08-20,9E,509,3399
21:40:00,2013-08-20,DL,2586,1465
22:12:00,2013-08-20,B6,187,418
22:30:00,2013-08-20,EV,569,4536
08:06:00,2013-08-21,EV,1008,4535
08:09:00,2013-08-21,UA,733,331
09:31:00,2013-08-21,UA,1023,1506
10:34:00,2013-08-21,UA,1372,654
10:39:00,2013-08-21,EV,569,4638
10:40:00,2013-08-21,B6,1428,281
11:06:00,2013-08-21,MQ,544,3565
11:15:00,2013-08-21,UA,2586,397
12:10:00,2013-08-21,MQ,213,3230
12:21:00,2013-08-21,B6,273,208
13:20:00,2013-08-21,AA,2586,179
13:41:00,2013-08-21,EV,284,5897
13:42:00,2013-08-21,AA,1389,739
14:15:00,2013-08-21,EV,529,5796
14:22:00,2013-08-21,AA,733,331
14:28:00,2013-08-21,DL,762,1947
14:56:00,2013-08-21,UA,200,1116
16:38:00,2013-08-21,DL,340,2060
17:37:00,2013-08-21,EV,594,4633
17:40:00,2013-08-21,B6,1428,581
17:51:00,2013-08-21,9E,745,3400
18:11:00,2013-08-21,9E,94,3793
20:28:00,2013-08-21,AA,1389,785
21:50:00,2013-08-21,EV,1017,4543
22:25:00,2013-08-21,B6,1005,225
22:52:00,2013-08-21,UA,1400,1611
08:51:00,2013-08-22,UA,2475,236
09:57:00,2013-08-22,UA,2227,706
11:15:00,2013-08-22,US,544,1733
11:18:00,2013-08-22,DL,762,2047
13:43:00,2013-08-22,EV,246,3838
13:50:00,2013-08-22,VX,2565,187
14:00:00,2013-08-22,B6,1076,971
14:47:00,2013-08-22,DL,1035,1174
15:42:00,2013-08-22,VX,2454,165
16:07:00,2013-08-22,US,529,2095
17:19:00,2013-08-22,DL,760,2043
18:32:00,2013-08-22,UA,2454,1600
19:38:00,2013-08-22,US,2133,681
19:49:00,2013-08-22,UA,937,1109
21:01:00,2013-08-22,B6,2586,415
22:55:00,2013-08-22,US,544,1815
07:26:00,2013-08-23,EV,228,5716
08:18:00,2013-08-23,B6,740,905
08:35:00,2013-08-23,WN,872,329
09:45:00,2013-08-23,EV,1134,4407
10:53:00,2013-08-23,MQ,544,3565
11:25:00,2013-08-23,EV,529,4714
11:32:00,2013-08-23,UA,733,1062
11:39:00,2013-08-23,US,544,2054
13:47:00,2013-08-23,DL,1047,1903
14:45:00,2013-08-23,MQ,479,3388
14:48:00,2013-08-23,EV,445,5812
14:53:00,2013-08-23,B6,937,127
16:32:00,2013-08-23,DL,746,673
16:38:00,2013-08-23,9E,184,3927
17:15:00,2013-08-23,EV,569,4352
17:29:00,2013-08-23,UA,1416,1268
18:24:00,2013-08-23,UA,1400,1695
18:37:00,2013-08-23,US,2133,681
19:00:00,2013-08-23,UA,200,532
19:50:00,2013-08-23,EV,488,3850
19:58:00,2013-08-23,F9,1620,837
20:21:00,2013-08-23,B6,2422,263
20:40:00,2013-08-23,AA,1417,1901
21:33:00,2013-08-23,B6,1010,1117
21:41:00,2013-08-23,DL,2422,1643
22:52:00,2013-08-23,EV,209,4695
23:29:00,2013-08-23,DL,1076,1854
01:46:00,2013-08-24,DL,1598,347
08:50:00,2013-08-24,UA,1605,571
10:22:00,2013-08-24,EV,1092,4321
10:45:00,2013-08-24,UA,1605,1682
11:36:00,2013-08-24,B6,2422,63
12:06:00,2013-08-24,EV,746,4140
12:52:00,2013-08-24,UA,2227,628
13:23:00,2013-08-24,UA,1634,1519
14:43:00,2013-08-24,EV,445,5812
15:46:00,2013-08-24,VX,2475,411
16:27:00,2013-08-24,EV,748,5661
17:07:00,2013-08-24,UA,937,1641
17:44:00,2013-08-24,9E,740,3523
17:55:00,2013-08-24,AA,1089,1769
18:36:00,2013-08-24,EV,1325,4204
21:35:00,2013-08-24,MQ,184,3044
21:37:00,2013-08-24,B6,2569,669
21:39:00,2013-08-24,DL,950,1585
22:29:00,2013-08-24,UA,997,1027
22:37:00,2013-08-24,B6,187,618
07:12:00,2013-08-25,EV,212,6177
08:18:00,2013-08-25,EV,116,4583
09:37:00,2013-08-25,9E,340,3611
10:11:00,2013-08-25,DL,2422,1771
10:38:00,2013-08-25,MQ,764,3670
11:07:00,2013-08-25,B6,1598,3
11:32:00,2013-08-25,DL,950,1885
12:41:00,2013-08-25,MQ,764,3461
13:03:00,2013-08-25,9E,184,3998
13:06:00,2013-08-25,MQ,213,3386
14:52:00,2013-08-25,MQ,719,3678
14:59:00,2013-08-25,UA,1416,1255
15:25:00,2013-08-25,VX,2454,165
15:42:00,2013-08-25,US,2133,686
16:35:00,2013-08-25,9E,665,3301
17:01:00,2013-08-25,UA,2425,220
17:26:00,2013-08-25,AA,187,1750
17:53:00,2013-08-25,B6,997,573
18:10:00,2013-08-25,DL,502,2231
19:08:00,2013-08-25,B6,944,83
19:23:00,2013-08-25,UA,1620,509
20:02:00,2013-08-25,MQ,419,3674
21:23:00,2013-08-25,EV,284,5898
23:11:00,2013-08-25,UA,200,1109
23:14:00,2013-08-25,B6,944,1083
23:34:00,2013-08-25,UA,1065,270
00:03:00,2013-08-26,B6,301,2002
08:04:00,2013-08-26,EV,1008,4963
09:17:00,2013-08-26,MQ,719,3709
09:44:00,2013-08-26,UA,2434,671
09:50:00,2013-08-26,EV,277,5815
13:08:00,2013-08-26,EV,258,4974
13:20:00,2013-08-26,DL,1020,2219
13:39:00,2013-08-26,AA,187,1850
13:40:00,2013-08-26,UA,2475,703
14:21:00,2013-08-26,AA,733,331
14:52:00,2013-08-26,WN,1428,42
15:15:00,2013-08-26,UA,719,1734
19:51:00,2013-08-26,DL,1096,1982
20:34:00,2013-08-26,WN,738,381
21:05:00,2013-08-26,DL,502,2131
21:24:00,2013-08-26,B6,200,2680
22:04:00,2013-08-26,DL,1587,1181
22:04:00,2013-08-26,DL,950,1485
23:46:00,2013-08-26,B6,828,1677
07:16:00,2013-08-27,MQ,719,3267
09:51:00,2013-08-27,AS,2402,15
10:26:00,2013-08-27,EV,569,6140
10:39:00,2013-08-27,EV,722,4895
12:06:00,2013-08-27,UA,1065,482
12:07:00,2013-08-27,B6,200,2380
12:30:00,2013-08-27,MQ,431,3466
12:32:00,2013-08-27,UA,200,1086
12:57:00,2013-08-27,9E,184,3998
13:34:00,2013-08-27,DL,1047,1903
14:07:00,2013-08-27,B6,1074,1129
14:14:00,2013-08-27,B6,2475,323
16:47:00,2013-08-27,MQ,479,3391
18:23:00,2013-08-27,DL,1010,1935
19:20:00,2013-08-27,UA,2402,375
20:33:00,2013-08-27,B6,1028,153
21:28:00,2013-08-27,VX,2586,29
21:49:00,2013-08-27,DL,760,2041
21:52:00,2013-08-27,EV,1215,4333
22:09:00,2013-08-27,EV,872,4672
22:12:00,2013-08-27,B6,1005,225
22:42:00,2013-08-27,EV,143,5976
23:23:00,2013-08-27,DL,1069,2065
04:15:00,2013-08-28,B6,1598,1503
08:48:00,2013-08-28,B6,273,8
09:54:00,2013-08-28,UA,200,1142
10:12:00,2013-08-28,MQ,431,3531
10:15:00,2013-08-28,EV,488,4246
10:22:00,2013-08-28,DL,2422,1771
10:45:00,2013-08-28,DL,1005,1167
12:26:00,2013-08-28,MQ,762,3419
12:48:00,2013-08-28,MQ,762,3644
12:55:00,2013-08-28,MQ,431,3466
14:11:00,2013-08-28,DL,746,401
15:42:00,2013-08-28,US,214,2181
18:17:00,2013-08-28,DL,1010,1935
18:29:00,2013-08-28,AA,1372,1983
18:54:00,2013-08-28,UA,1620,509
20:20:00,2013-08-28,WN,1167,200
20:30:00,2013-08-28,F9,1620,837
20:38:00,2013-08-28,DL,502,1231
21:29:00,2013-08-28,DL,335,971
21:53:00,2013-08-28,B6,273,408
22:09:00,2013-08-28,MQ,479,3526
22:27:00,2013-08-28,MQ,762,3662
22:53:00,2013-08-28,9E,636,3830
23:03:00,2013-08-28,DL,1096,2139
23:41:00,2013-08-28,EV,199,4560
07:43:00,2013-08-29,EV,212,3824
10:38:00,2013-08-29,AA,733,313
11:13:00,2013-08-29,EV,1008,4348
11:17:00,2013-08-29,UA,2475,443
11:46:00,2013-08-29,EV,229,5736
12:23:00,2013-08-29,US,541,2075
12:54:00,2013-08-29,MQ,213,3230
13:15:00,2013-08-29,US,184,2146
13:24:00,2013-08-29,AA,2475,19
14:24:00,2013-08-29,AA,1096,1153
15:27:00,2013-08-29,B6,187,118
15:38:00,2013-08-29,EV,199,4372
15:38:00,2013-08-29,MQ,419,3493
16:25:00,2013-08-29,EV,212,3834
17:01:00,2013-08-29,EV,529,4326
17:18:00,2013-08-29,B6,1182,575
17:57:00,2013-08-29,DL,1183,1705
18:25:00,2013-08-29,AA,888,2019
18:28:00,2013-08-29,MQ,589,3075
19:25:00,2013-08-29,B6,1010,1117
19:38:00,2013-08-29,B6,264,86
19:50:00,2013-08-29,EV,488,4382
19:55:00,2013-08-29,UA,404,1053
20:52:00,2013-08-29,AA,733,353
20:55:00,2013-08-29,DL,2475,17
21:17:00,2013-08-29,UA,2434,1416
21:54:00,2013-08-29,AA,2475,21
22:43:00,2013-08-29,EV,533,4368
00:07:00,2013-08-30,B6,187,718
00:20:00,2013-08-30,B6,301,2002
09:10:00,2013-08-30,B6,1005,525
09:42:00,2013-08-30,DL,2586,269
09:56:00,2013-08-30,AA,1089,1165
10:12:00,2013-08-30,MQ,502,3478
11:24:00,2013-08-30,UA,2454,1223
12:10:00,2013-08-30,AA,1089,647
13:16:00,2013-08-30,DL,1020,2219
14:37:00,2013-08-30,B6,1598,403
16:15:00,2013-08-30,DL,950,1685
17:00:00,2013-08-30,B6,266,1734
18:09:00,2013-08-30,AA,2475,133
18:18:00,2013-08-30,DL,963,1473
18:33:00,2013-08-30,DL,1096,1982
20:00:00,2013-08-30,B6,301,1202
20:17:00,2013-08-30,DL,1020,2019
20:20:00,2013-08-30,B6,2465,359
20:53:00,2013-08-30,AA,1521,695
21:13:00,2013-08-30,UA,2475,731
22:32:00,2013-08-30,WN,711,565
22:36:00,2013-08-30,EV,533,4368
23:26:00,2013-08-30,DL,762,1247
09:22:00,2013-08-31,B6,2475,23
09:34:00,2013-08-31,EV,319,4422
10:17:00,2013-08-31,DL,2422,1771
10:22:00,2013-08-31,US,544,2071
11:04:00,2013-08-31,DL,746,485
11:05:00,2013-08-31,DL,762,1747
11:55:00,2013-08-31,AA,1372,369
15:37:00,2013-08-31,DL,1990,1375
17:16:00,2013-08-31,DL,335,971
19:08:00,2013-08-31,B6,2446,89
21:06:00,2013-08-31,UA,2454,1526
22:59:00,2013-08-31,UA,2402,490
01:06:00,2013-09-01,DL,1587,1181
01:21:00,2013-09-01,DL,760,843
02:18:00,2013-09-01,B6,209,1816
03:43:00,2013-09-01,B6,1576,839
07:51:00,2013-09-01,EV,404,4348
10:36:00,2013-09-01,VX,2586,11
11:16:00,2013-09-01,UA,2565,1668
12:01:00,2013-09-01,AA,1598,1357
13:47:00,2013-09-01,DL,950,1443
17:48:00,2013-09-01,B6,944,83
17:52:00,2013-09-01,9E,1029,3540
19:13:00,2013-09-01,UA,1605,1139
19:25:00,2013-09-01,UA,2133,1635
19:25:00,2013-09-01,UA,1416,525
20:14:00,2013-09-01,UA,1400,403
20:40:00,2013-09-01,MQ,419,3674
20:42:00,2013-09-01,UA,2475,535
22:31:00,2013-09-01,EV,605,4155
22:31:00,2013-09-01,MQ,502,3603
23:13:00,2013-09-01,UA,2565,1651
00:11:00,2013-09-02,B6,273,108
02:21:00,2013-09-02,DL,1598,347
06:51:00,2013-09-02,MQ,719,3267
08:16:00,2013-09-02,UA,1416,1714
10:01:00,2013-09-02,UA,1620,561
10:27:00,2013-09-02,UA,1416,260
14:37:00,2013-09-02,EV,212,6054
16:19:00,2013-09-02,EV,645,4395
17:00:00,2013-09-02,UA,1620,745
17:44:00,2013-09-02,UA,2565,1205
21:07:00,2013-09-02,EV,725,4580
21:43:00,2013-09-02,UA,997,350
22:57:00,2013-09-02,AA,2475,21
03:34:00,2013-09-03,B6,1598,1503
08:57:00,2013-09-03,EV,746,4137
09:10:00,2013-09-03,B6,301,2702
09:21:00,2013-09-03,EV,764,5463
10:33:00,2013-09-03,AA,2586,59
11:19:00,2013-09-03,B6,1598,3
12:22:00,2013-09-03,B6,2475,223
13:19:00,2013-09-03,UA,2454,1415
14:09:00,2013-09-03,WN,1605,1787
15:28:00,2013-09-03,EV,199,4372
15:56:00,2013-09-03,B6,2465,213
16:36:00,2013-09-03,UA,2565,1070
19:08:00,2013-09-03,EV,488,4154
19:20:00,2013-09-03,9E,1113,3310
19:57:00,2013-09-03,DL,2454,1394
20:03:00,2013-09-03,UA,1400,498
20:13:00,2013-09-03,DL,2422,1543
20:45:00,2013-09-03,9E,301,3320
21:18:00,2013-09-03,MQ,419,3674
21:27:00,2013-09-03,AA,1372,1691
22:49:00,2013-09-03,UA,1065,1730
23:45:00,2013-09-03,B6,937,527
23:49:00,2013-09-03,DL,187,985
00:03:00,2013-09-04,B6,2454,1205
08:22:00,2013-09-04,UA,2227,587
09:32:00,2013-09-04,UA,2402,628
10:14:00,2013-09-04,EV,872,4711
10:15:00,2013-09-04,UA,733,681
11:17:00,2013-09-04,WN,738,172
11:49:00,2013-09-04,DL,2475,120
14:08:00,2013-09-04,UA,1400,1461
14:28:00,2013-09-04,EV,529,3848
14:58:00,2013-09-04,UA,2227,1605
15:17:00,2013-09-04,UA,1416,1565
16:02:00,2013-09-04,UA,1372,431
17:00:00,2013-09-04,UA,2454,1493
17:16:00,2013-09-04,DL,762,2347
17:34:00,2013-09-04,DL,950,2181
17:39:00,2013-09-04,UA,200,1140
18:00:00,2013-09-04,AA,2475,133
18:14:00,2013-09-04,AA,1389,1156
18:42:00,2013-09-04,DL,1990,31
19:08:00,2013-09-04,AA,1096,1410
21:20:00,2013-09-04,DL,762,947
21:53:00,2013-09-04,9E,1182,3285
22:17:00,2013-09-04,US,214,2197
07:47:00,2013-09-05,WN,725,1708
08:20:00,2013-09-05,EV,569,4150
09:41:00,2013-09-05,WN,1428,1975
09:42:00,2013-09-05,AA,944,2493
10:17:00,2013-09-05,DL,1183,2457
10:42:00,2013-09-05,DL,1089,2190
10:55:00,2013-09-05,DL,1598,315
11:23:00,2013-09-05,9E,659,4065
13:29:00,2013-09-05,EV,1092,4567
13:46:00,2013-09-05,UA,2133,998
13:55:00,2013-09-05,DL,1990,1275
14:01:00,2013-09-05,WN,1605,1787
17:35:00,2013-09-05,MQ,483,2793
17:49:00,2013-09-05,MQ,765,2949
17:50:00,2013-09-05,UA,1400,498
18:03:00,2013-09-05,B6,1005,325
18:48:00,2013-09-05,UA,1400,1178
19:43:00,2013-09-05,EV,602,4410
20:21:00,2013-09-05,DL,2586,841
21:19:00,2013-09-05,DL,762,2347
21:41:00,2013-09-05,MQ,483,3535
23:48:00,2013-09-05,AA,2422,235
00:40:00,2013-09-06,B6,1076,1371
06:41:00,2013-09-06,US,96,1909
07:18:00,2013-09-06,EV,212,3824
07:54:00,2013-09-06,MQ,502,3351
08:16:00,2013-09-06,US,544,2085
08:28:00,2013-09-06,AA,1089,2243
09:07:00,2013-09-06,AA,733,307
09:34:00,2013-09-06,AS,2402,15
11:39:00,2013-09-06,B6,1521,795
12:52:00,2013-09-06,B6,199,1191
14:06:00,2013-09-06,AA,2475,3
14:07:00,2013-09-06,DL,944,695
14:24:00,2013-09-06,UA,2586,766
14:27:00,2013-09-06,MQ,719,3760
14:44:00,2013-09-06,B6,173,1338
14:56:00,2013-09-06,DL,950,1685
15:10:00,2013-09-06,WN,1411,4720
15:22:00,2013-09-06,VX,2475,411
16:26:00,2013-09-06,DL,746,673
16:33:00,2013-09-06,MQ,427,3359
16:52:00,2013-09-06,WN,888,1013
17:38:00,2013-09-06,B6,997,573
18:18:00,2013-09-06,UA,1605,1139
19:07:00,2013-09-06,DL,762,1499
19:19:00,2013-09-06,UA,1372,527
20:22:00,2013-09-06,DL,746,926
20:41:00,2013-09-06,UA,2434,1416
08:53:00,2013-09-07,AA,2248,1263
09:01:00,2013-09-07,DL,502,831
09:14:00,2013-09-07,UA,2454,332
09:25:00,2013-09-07,DL,1990,1415
09:27:00,2013-09-07,B6,636,1273
10:06:00,2013-09-07,9E,740,3521
11:10:00,2013-09-07,UA,1085,446
11:13:00,2013-09-07,EV,229,5736
12:01:00,2013-09-07,EV,628,4255
12:28:00,2013-09-07,B6,200,2380
12:35:00,2013-09-07,DL,950,1885
12:55:00,2013-09-07,DL,762,1647
14:23:00,2013-09-07,EV,488,5067
16:10:00,2013-09-07,B6,1428,581
18:16:00,2013-09-07,DL,488,545
18:40:00,2013-09-07,DL,1990,31
18:44:00,2013-09-07,B6,541,1119
18:51:00,2013-09-07,MQ,431,3301
20:23:00,2013-09-07,B6,2248,711
20:32:00,2013-09-07,DL,2446,1576
21:03:00,2013-09-07,AS,2402,5
21:15:00,2013-09-07,DL,2475,17
22:32:00,2013-09-07,MQ,213,3621
23:10:00,2013-09-07,B6,2586,915
23:38:00,2013-09-07,B6,209,1816
09:11:00,2013-09-08,EV,1167,4304
11:07:00,2013-09-08,EV,228,5711
11:55:00,2013-09-08,US,529,565
12:00:00,2013-09-08,UA,1023,497
12:47:00,2013-09-08,B6,1005,925
12:49:00,2013-09-08,UA,1416,255
14:38:00,2013-09-08,EV,1167,4225
14:52:00,2013-09-08,B6,200,2480
14:56:00,2013-09-08,B6,187,118
16:32:00,2013-09-08,UA,2565,1663
18:24:00,2013-09-08,EV,1167,4328
18:35:00,2013-09-08,B6,1023,543
19:21:00,2013-09-08,UA,1620,509
20:38:00,2013-09-08,AA,1389,1185
20:40:00,2013-09-08,EV,277,4131
20:57:00,2013-09-08,MQ,431,3591
21:17:00,2013-09-08,US,214,2195
21:21:00,2013-09-08,EV,628,4293
23:30:00,2013-09-08,9E,198,3525
00:12:00,2013-09-09,B6,2454,1205
00:40:00,2013-09-09,DL,1598,347
08:34:00,2013-09-09,WN,711,4461
09:31:00,2013-09-09,B6,2475,23
09:35:00,2013-09-09,9E,184,3879
09:42:00,2013-09-09,EV,488,4246
10:03:00,2013-09-09,EV,445,4125
10:24:00,2013-09-09,AA,2586,59
10:28:00,2013-09-09,MQ,1005,3052
11:00:00,2013-09-09,B6,264,586
11:15:00,2013-09-09,WN,738,172
12:08:00,2013-09-09,EV,419,5959
13:11:00,2013-09-09,DL,502,2449
15:28:00,2013-09-09,WN,725,491
16:07:00,2013-09-09,B6,1065,505
16:49:00,2013-09-09,B6,944,1783
17:45:00,2013-09-09,AA,1096,2297
19:39:00,2013-09-09,AA,1372,2488
22:07:00,2013-09-09,UA,200,1066
22:10:00,2013-09-09,DL,1035,2370
23:12:00,2013-09-09,UA,2475,771
08:19:00,2013-09-10,US,214,2169
08:40:00,2013-09-10,WN,711,4461
10:34:00,2013-09-10,9E,740,3521
11:37:00,2013-09-10,EV,722,5211
12:03:00,2013-09-10,B6,2475,223
12:16:00,2013-09-10,EV,628,4255
12:17:00,2013-09-10,US,2153,625
12:18:00,2013-09-10,B6,200,2380
12:52:00,2013-09-10,EV,416,4662
13:05:00,2013-09-10,US,184,2146
13:08:00,2013-09-10,UA,2565,1287
13:37:00,2013-09-10,US,541,1978
14:08:00,2013-09-10,DL,1010,1875
15:06:00,2013-09-10,UA,1416,1565
15:08:00,2013-09-10,EV,209,4207
15:20:00,2013-09-10,EV,946,4100
15:59:00,2013-09-10,9E,290,3868
16:09:00,2013-09-10,UA,1085,1401
16:43:00,2013-09-10,9E,184,3712
16:59:00,2013-09-10,EV,748,4191
18:01:00,2013-09-10,EV,229,6101
18:10:00,2013-09-10,WN,725,4209
18:42:00,2013-09-10,B6,209,1516
19:13:00,2013-09-10,MQ,502,3556
19:31:00,2013-09-10,UA,2133,1635
19:52:00,2013-09-10,AA,1085,172
20:50:00,2013-09-10,EV,725,4224
21:09:00,2013-09-10,AA,1096,1611
21:23:00,2013-09-10,EV,529,5909
21:37:00,2013-09-10,9E,213,3395
22:41:00,2013-09-10,EV,605,4570
23:46:00,2013-09-10,B6,266,234
01:02:00,2013-09-11,EV,378,5311
07:14:00,2013-09-11,MQ,719,3267
07:27:00,2013-09-11,UA,733,452
08:07:00,2013-09-11,B6,187,318
08:35:00,2013-09-11,MQ,762,3550
10:02:00,2013-09-11,DL,2586,269
11:00:00,2013-09-11,DL,488,1152
11:46:00,2013-09-11,UA,1085,1401
12:06:00,2013-09-11,US,2133,604
12:10:00,2013-09-11,UA,719,654
12:14:00,2013-09-11,UA,2402,1581
12:16:00,2013-09-11,DL,2475,120
15:07:00,2013-09-11,EV,445,4552
17:04:00,2013-09-11,B6,1182,575
17:43:00,2013-09-11,9E,765,3459
17:53:00,2013-09-11,UA,2565,1205
18:27:00,2013-09-11,B6,1076,1171
18:47:00,2013-09-11,DL,760,843
20:45:00,2013-09-11,UA,2565,617
21:54:00,2013-09-11,WN,738,381
22:24:00,2013-09-11,UA,733,695
22:36:00,2013-09-11,B6,740,105
22:47:00,2013-09-11,DL,1089,83
23:18:00,2013-09-11,EV,502,5297
23:36:00,2013-09-11,MQ,502,3603
23:37:00,2013-09-11,VX,2586,29
00:13:00,2013-09-12,MQ,213,3621
00:47:00,2013-09-12,DL,2586,1465
02:02:00,2013-09-12,B6,1521,1295
02:21:00,2013-09-12,B6,944,1183
06:23:00,2013-09-12,US,529,1877
08:38:00,2013-09-12,WN,1411,16
08:55:00,2013-09-12,DL,760,27
08:57:00,2013-09-12,UA,719,1030
09:09:00,2013-09-12,B6,1005,525
09:47:00,2013-09-12,UA,1065,482
