flight_number,airline,passengers,arrival_date,arrival_time
3523,9E,740,20130704,19000101174400
1182,UA,1605,20130704,19000101174400
1225,UA,1068,20130704,19000101174400
4687,EV,569,20130704,19000101174700
4300,EV,277,20130704,19000101175100
1945,US,544,20130704,19000101175700
573,B6,997,20130704,19000101175800
3808,EV,284,20130704,19000101175900
2181,DL,950,20130704,19000101180300
95,DL,2475,20130704,19000101180700
2302,B6,301,20130704,19000101180900
133,AA,2475,20130704,19000101181300
83,B6,944,20130704,19000101181400
3357,MQ,762,20130704,19000101181500
1492,UA,719,20130704,19000101181500
4183,9E,427,20130704,19000101181900
1635,AA,1598,20130704,19000101183100
408,B6,273,20130704,19000101183700
4099,EV,872,20130704,19000101184700
543,B6,1023,20130704,19000101185000
86,B6,264,20130704,19000101185100
843,DL,760,20130704,19000101185300
894,US,544,20130704,19000101185400
2280,DL,1069,20130704,19000101185800
1119,B6,541,20130704,19000101190200
1161,B6,1035,20130704,19000101190300
2042,DL,746,20130704,19000101190400
353,AA,733,20130704,19000101190700
1394,DL,2454,20130704,19000101191000
881,AA,1391,20130704,19000101191100
1178,UA,1400,20130704,19000101191200
1467,AA,1096,20130704,19000101191300
3833,EV,569,20130704,19000101191800
89,B6,2446,20130704,19000101191900
703,B6,1598,20130704,19000101192600
3341,9E,509,20130704,19000101192900
423,B6,2475,20130704,19000101193400
1801,B6,1069,20130704,19000101194100
2459,DL,944,20130704,19000101194500
771,FL,762,20130704,19000101194500
27,VX,2586,20130704,19000101194600
3134,MQ,719,20130704,19000101194800
3044,MQ,184,20130704,19000101195100
3542,9E,1029,20130704,19000101195800
580,WN,1411,20130704,19000101201800
263,B6,2422,20130704,19000101201900
1901,AA,1417,20130704,19000101202300
361,AA,733,20130704,19000101202300
1543,DL,2422,20130704,19000101202900
535,UA,2475,20130704,19000101203700
726,UA,2402,20130704,19000101203800
245,DL,2153,20130704,19000101203900
1442,UA,1372,20130704,19000101204100
4312,EV,199,20130704,19000101204400
4361,EV,631,20130704,19000101204500
4453,EV,1092,20130704,19000101205900
3535,MQ,483,20130704,19000101210400
1439,UA,2454,20130704,19000101210600
445,UA,997,20130704,19000101210600
3395,9E,213,20130704,19000101211800
4131,EV,277,20130704,19000101212000
3573,MQ,479,20130704,19000101212000
169,VX,2454,20130704,19000101212200
1417,UA,1023,20130704,19000101212500
778,FL,762,20130704,19000101212900
3971,9E,541,20130704,19000101213000
1464,UA,404,20130704,19000101213100
2680,B6,200,20130704,19000101213200
2159,DL,944,20130704,19000101213400
3374,MQ,427,20130704,19000101213600
4127,9E,228,20130704,19000101214100
29,VX,2586,20130704,19000101214500
272,UA,2434,20130704,19000101214800
994,UA,200,20130704,19000101215700
803,B6,1598,20130704,19000101220100
1091,DL,1587,20130704,19000101220300
554,UA,2402,20130704,19000101221200
669,B6,2569,20130704,19000101222400
3317,MQ,431,20130704,19000101224400
161,B6,2521,20130704,19000101224700
415,VX,2475,20130704,19000101224700
2391,DL,1005,20130704,19000101225400
97,B6,1626,20130704,19000101232600
373,UA,1023,20130704,19000101232900
4645,EV,820,20130704,19000101233000
234,B6,266,20130704,19000101234800
1244,UA,1608,20130704,19000101234800
1371,B6,1076,20130704,19000101235100
2065,DL,1069,20130705,19000101000100
1816,B6,209,20130705,19000101001600
165,B6,2454,20130705,19000101003900
1642,UA,2454,20130705,19000101004000
1244,UA,1608,20130705,19000101010500
1103,B6,1598,20130705,19000101012000
1203,B6,1598,20130705,19000101020300
839,B6,1576,20130705,19000101033100
745,B6,1617,20130705,19000101041600
1629,US,96,20130705,19000101063500
2658,WN,711,20130705,19000101070100
5545,EV,488,20130705,19000101073200
5811,EV,282,20130705,19000101074000
2649,WN,872,20130705,19000101082000
27,B6,937,20130705,19000101082100
1433,US,544,20130705,19000101082400
2463,WN,748,20130705,19000101082400
1171,UA,719,20130705,19000101082800
3676,MQ,544,20130705,19000101083200
371,B6,1076,20130705,19000101083500
15,US,2153,20130705,19000101083500
488,WN,1411,20130705,19000101083600
3841,WN,711,20130705,19000101084400
1506,UA,2227,20130705,19000101084500
8,B6,273,20130705,19000101084900
601,B6,1069,20130705,19000101085100
1692,UA,937,20130705,19000101085100
1837,AA,1096,20130705,19000101085300
1183,UA,1068,20130705,19000101085600
1115,UA,997,20130705,19000101090000
2165,US,214,20130705,19000101090000
309,AA,733,20130705,19000101090500
4233,EV,266,20130705,19000101090500
3355,MQ,764,20130705,19000101090700
1199,UA,200,20130705,19000101091000
1701,UA,1065,20130705,19000101091300
1838,AA,187,20130705,19000101091700
3848,EV,284,20130705,19000101092600
2119,DL,1020,20130705,19000101092800
3478,MQ,502,20130705,19000101092800
885,B6,427,20130705,19000101093000
3709,MQ,719,20130705,19000101093100
3521,9E,740,20130705,19000101093200
1209,UA,2454,20130705,19000101094000
23,B6,2475,20130705,19000101094600
3272,MQ,419,20130705,19000101094600
3466,9E,213,20130705,19000101095200
1815,AA,944,20130705,19000101095500
27,DL,760,20130705,19000101095600
269,DL,2586,20130705,19000101095700
1137,US,529,20130705,19000101095700
461,B6,1035,20130705,19000101100900
1218,UA,1372,20130705,19000101101900
3363,MQ,427,20130705,19000101102100
4638,EV,569,20130705,19000101102400
586,B6,264,20130705,19000101103500
1643,UA,1605,20130705,19000101103600
4364,EV,1092,20130705,19000101104500
1271,DL,1069,20130705,19000101104600
281,B6,1428,20130705,19000101104700
59,AA,2586,20130705,19000101104900
719,AA,1389,20130705,19000101105000
337,UA,2227,20130705,19000101105500
3,B6,1598,20130705,19000101105600
4961,EV,292,20130705,19000101105900
315,DL,1598,20130705,19000101110200
443,UA,2475,20130705,19000101110600
2169,US,214,20130705,19000101110700
1711,UA,1400,20130705,19000101110800
1163,UA,200,20130705,19000101111000
189,B6,2446,20130705,19000101111100
2267,AA,1096,20130705,19000101111900
207,UA,2565,20130705,19000101112100
1626,UA,2425,20130705,19000101112400
1222,US,544,20130705,19000101113300
1058,UA,1416,20130705,19000101113600
655,AA,1623,20130705,19000101114100
4510,EV,725,20130705,19000101114100
1627,UA,1023,20130705,19000101114300
2602,B6,301,20130705,19000101114400
407,VX,2475,20130705,19000101114600
325,AA,733,20130705,19000101115300
4412,EV,1017,20130705,19000101115400
884,DL,1620,20130705,19000101115600
4662,EV,416,20130705,19000101120100
1783,WN,1504,20130705,19000101120600
3718,MQ,719,20130705,19000101121100
731,AA,1389,20130705,19000101121400
2379,DL,1076,20130705,19000101122200
327,AA,733,20130705,19000101122300
271,B6,1076,20130705,19000101122500
642,UA,2586,20130705,19000101123400
3281,MQ,479,20130705,19000101123900
421,UA,2565,20130705,19000101123900
4322,EV,246,20130705,19000101125800
3644,MQ,762,20130705,19000101130500
329,AA,733,20130705,19000101130700
179,AA,2586,20130705,19000101131800
5601,EV,431,20130705,19000101131800
3546,MQ,1020,20130705,19000101132200
5795,EV,319,20130705,19000101132300
316,B6,209,20130705,19000101133200
1850,AA,187,20130705,19000101133900
2901,WN,1620,20130705,19000101134200
1318,B6,187,20130705,19000101135100
454,UA,2227,20130705,19000101140400
5837,EV,277,20130705,19000101140500
739,AA,1389,20130705,19000101141700
469,WN,748,20130705,19000101141800
1131,DL,502,20130705,19000101142100
863,DL,2475,20130705,19000101142400
954,DL,1076,20130705,19000101142400
4420,EV,284,20130705,19000101142800
1459,US,544,20130705,19000101143400
2147,AA,1085,20130705,19000101143800
427,WN,725,20130705,19000101144300
1014,US,529,20130705,19000101144800
2098,DL,1096,20130705,19000101150700
2177,US,214,20130705,19000101150700
1482,UA,1065,20130705,19000101151000
927,B6,937,20130705,19000101151100
2219,DL,1020,20130705,19000101151300
781,DL,762,20130705,19000101151800
4471,EV,416,20130705,19000101152600
4023,9E,335,20130705,19000101153000
4171,EV,799,20130705,19000101153100
688,US,2133,20130705,19000101153200
165,VX,2454,20130705,19000101153200
5713,EV,229,20130705,19000101153900
1130,UA,2454,20130705,19000101154100
3969,9E,184,20130705,19000101154400
1164,DL,187,20130705,19000101160600
3584,9E,431,20130705,19000101161000
1231,DL,502,20130705,19000101162000
4181,EV,1092,20130705,19000101162300
1152,UA,2454,20130705,19000101162600
349,FL,762,20130705,19000101163100
1708,UA,1608,20130705,19000101163200
3291,9E,184,20130705,19000101164300
4381,EV,488,20130705,19000101164400
127,DL,509,20130705,19000101165100
3669,MQ,762,20130705,19000101165400
2223,AA,888,20130705,19000101165500
3416,MQ,431,20130705,19000101165600
1638,UA,404,20130705,19000101170000
4561,EV,746,20130705,19000101170500
2181,US,214,20130705,19000101170800
343,AA,733,20130705,19000101171000
1105,B6,740,20130705,19000101171400
1734,B6,266,20130705,19000101171600
3459,9E,765,20130705,19000101171700
451,DL,762,20130705,19000101171900
4581,EV,463,20130705,19000101172200
493,WN,888,20130705,19000101172300
4576,EV,605,20130705,19000101173300
1685,DL,950,20130705,19000101173900
3318,9E,301,20130705,19000101174000
367,UA,2565,20130705,19000101174000
228,UA,1504,20130705,19000101174100
1168,UA,1068,20130705,19000101174200
1751,AA,1005,20130705,19000101174400
779,AA,1096,20130705,19000101174700
262,WN,1605,20130705,19000101175200
4249,9E,610,20130705,19000101175700
4019,9E,340,20130705,19000101175900
4328,EV,1167,20130705,19000101175900
1883,B6,944,20130705,19000101180000
573,B6,997,20130705,19000101180500
2302,B6,301,20130705,19000101180500
6049,EV,212,20130705,19000101180600
3440,9E,427,20130705,19000101181000
1619,DL,1020,20130705,19000101181000
15,UA,4963,20130705,19000101181000
1899,US,544,20130705,19000101181000
17,US,2153,20130705,19000101181400
3341,9E,509,20130705,19000101182100
1711,AA,740,20130705,19000101182500
1438,B6,173,20130705,19000101182700
1982,DL,1096,20130705,19000101182800
95,DL,2475,20130705,19000101183200
543,B6,1023,20130705,19000101183400
3357,MQ,762,20130705,19000101183400
1237,UA,733,20130705,19000101183400
133,AA,2475,20130705,19000101184600
681,US,2133,20130705,19000101184800
2185,US,214,20130705,19000101184800
2459,DL,944,20130705,19000101184900
996,UA,2565,20130705,19000101185600
3216,MQ,290,20130705,19000101190000
894,US,544,20130705,19000101190300
881,AA,1391,20130705,19000101190500
325,B6,1005,20130705,19000101190600
3310,9E,1113,20130705,19000101190800
283,B6,944,20130705,19000101191000
31,DL,1990,20130705,19000101191000
625,WN,711,20130705,19000101191300
1467,AA,1096,20130705,19000101192000
843,DL,760,20130705,19000101192400
3044,MQ,184,20130705,19000101192600
708,UA,719,20130705,19000101193000
3486,MQ,764,20130705,19000101193400
27,VX,2586,20130705,19000101193600
413,VX,2475,20130705,19000101193900
3134,MQ,719,20130705,19000101194300
4,DL,1598,20130705,19000101195000
1635,AA,1598,20130705,19000101195100
771,FL,762,20130705,19000101195300
2949,MQ,765,20130705,19000101195300
2019,AA,888,20130705,19000101195400
244,UA,2227,20130705,19000101195700
4033,9E,647,20130705,19000101200300
2131,DL,502,20130705,19000101200700
3402,MQ,655,20130705,19000101200700
695,AA,1521,20130705,19000101201300
2019,DL,1020,20130705,19000101201800
785,AA,1389,20130705,19000101202300
299,B6,950,20130705,19000101202700
349,UA,2454,20130705,19000101202700
1078,UA,1569,20130705,19000101202800
1611,AA,1096,20130705,19000101203000
1585,DL,950,20130705,19000101203500
263,B6,2422,20130705,19000101203600
2422,DL,269,20130705,19000101203700
1473,US,544,20130705,19000101204000
1454,WN,1167,20130705,19000101204000
1762,AA,187,20130705,19000101204200
4453,EV,1092,20130705,19000101205200
3615,9E,665,20130705,19000101205300
1686,UA,2425,20130705,19000101205600
1729,B6,1074,20130705,19000101210000
305,B6,1065,20130705,19000101211100
3591,MQ,431,20130705,19000101211300
4218,9E,94,20130705,19000101211500
1680,UA,1085,20130705,19000101211800
83,DL,1089,20130705,19000101211900
177,AA,2586,20130705,19000101212400
212,UA,2565,20130705,19000101212600
2454,DL,1626,20130705,19000101212700
4127,9E,228,20130705,19000101213800
2680,B6,200,20130705,19000101213800
686,B6,264,20130705,19000101214500
485,FL,397,20130705,19000101214700
389,UA,2586,20130705,19000101214700
371,AA,733,20130705,19000101215400
2041,DL,760,20130705,19000101220100
926,DL,746,20130705,19000101220300
3573,MQ,479,20130705,19000101220800
3662,MQ,762,20130705,19000101221300
1091,DL,1587,20130705,19000101221500
3660,MQ,764,20130705,19000101221800
702,B6,301,20130705,19000101222200
1435,DL,1010,20130705,19000101222200
1106,UA,1400,20130705,19000101222300
225,B6,1005,20130705,19000101222800
135,B6,2153,20130705,19000101223200
3604,MQ,719,20130705,19000101224400
2007,DL,2454,20130705,19000101224700
4645,EV,820,20130705,19000101225900
1083,B6,944,20130705,19000101231200
563,UA,1023,20130705,19000101232200
4682,EV,642,20130705,19000101233300
775,B6,1182,20130705,19000101233700
234,B6,266,20130705,19000101234800
97,B6,1626,20130705,19000101234900
1371,B6,1076,20130705,19000101235200
185,AA,2475,20130706,19000101000100
1201,B6,1069,20130706,19000101002400
21,AA,2475,20130706,19000101002900
1816,B6,209,20130706,19000101004000
1103,B6,1598,20130706,19000101004100
2002,B6,301,20130706,19000101004800
718,B6,187,20130706,19000101004800
611,B6,2248,20130706,19000101005600
27,VX,2586,20130706,19000101005600
347,DL,1598,20130706,19000101005900
839,B6,1576,20130706,19000101041300
141,DL,2586,20130706,19000101045600
1535,US,96,20130706,19000101064400
635,UA,733,20130706,19000101065300
5747,EV,229,20130706,19000101065900
2097,WN,725,20130706,19000101072600
5068,EV,488,20130706,19000101073000
6177,EV,212,20130706,19000101073700
2802,B6,301,20130706,19000101074300
331,UA,733,20130706,19000101080200
2030,WN,738,20130706,19000101081700
345,FL,762,20130706,19000101081800
1692,UA,937,20130706,19000101081900
1433,US,544,20130706,19000101082200
1130,WN,872,20130706,19000101082700
1837,AA,1096,20130706,19000101084900
4122,EV,642,20130706,19000101085200
1627,UA,1023,20130706,19000101085200
1743,DL,760,20130706,19000101085500
675,B6,1182,20130706,19000101085900
1673,UA,2565,20130706,19000101090100
395,UA,1400,20130706,19000101090200
1456,UA,1416,20130706,19000101091400
525,B6,1005,20130706,19000101093000
273,UA,2434,20130706,19000101093000
3353,9E,509,20130706,19000101093100
885,B6,427,20130706,19000101093700
2119,DL,1020,20130706,19000101093700
3531,MQ,431,20130706,19000101093900
4393,EV,645,20130706,19000101094400
23,B6,2475,20130706,19000101094700
4295,EV,583,20130706,19000101095200
207,UA,2565,20130706,19000101100100
4537,EV,946,20130706,19000101100200
544,UA,733,20130706,19000101100400
1059,US,541,20130706,19000101100700
677,B6,828,20130706,19000101101000
5812,EV,628,20130706,19000101101100
3407,MQ,479,20130706,19000101101100
1429,DL,2248,20130706,19000101101200
867,DL,187,20130706,19000101101500
4326,EV,529,20130706,19000101102800
1221,WN,711,20130706,19000101103200
1429,US,544,20130706,19000101103300
1167,DL,1005,20130706,19000101103500
901,B6,1069,20130706,19000101103700
618,UA,1882,20130706,19000101103900
181,DL,502,20130706,19000101104000
5222,EV,488,20130706,19000101104500
204,UA,719,20130706,19000101105000
3,B6,1598,20130706,19000101105700
1783,B6,944,20130706,19000101105700
151,UA,1085,20130706,19000101111000
485,DL,746,20130706,19000101111200
189,B6,2446,20130706,19000101111300
2267,AA,1096,20130706,19000101111400
3670,MQ,764,20130706,19000101111600
1711,UA,1400,20130706,19000101112500
647,AA,1089,20130706,19000101114100
2457,DL,1183,20130706,19000101114200
655,AA,1623,20130706,19000101114300
4510,EV,725,20130706,19000101114600
63,B6,2422,20130706,19000101115200
5,B6,1065,20130706,19000101115200
4495,EV,708,20130706,19000101115800
3230,MQ,213,20130706,19000101120900
301,DL,1598,20130706,19000101121600
34,B6,266,20130706,19000101122200
208,B6,273,20130706,19000101122300
196,US,2153,20130706,19000101122400
1882,WN,738,20130706,19000101122400
731,AA,1389,20130706,19000101122500
694,UA,2565,20130706,19000101122700
4974,EV,258,20130706,19000101122800
327,AA,733,20130706,19000101122900
483,B6,944,20130706,19000101123300
411,B6,2248,20130706,19000101123900
3572,MQ,419,20130706,19000101124100
2171,US,214,20130706,19000101125200
555,UA,1065,20130706,19000101125600
3265,EV,266,20130706,19000101130100
329,AA,733,20130706,19000101130300
925,B6,1005,20130706,19000101130600
1647,DL,762,20130706,19000101131600
971,B6,1076,20130706,19000101132200
3546,MQ,1020,20130706,19000101133200
1172,UA,1400,20130706,19000101133200
695,DL,944,20130706,19000101133500
601,AA,1089,20130706,19000101134000
127,B6,937,20130706,19000101134100
4567,EV,1092,20130706,19000101134100
4640,EV,533,20130706,19000101134200
3319,9E,301,20130706,19000101135500
5030,EV,746,20130706,19000101135500
1181,US,541,20130706,19000101135800
4118,EV,488,20130706,19000101142200
2003,WN,1167,20130706,19000101142400
4552,EV,445,20130706,19000101142700
863,DL,2475,20130706,19000101143300
817,UA,1023,20130706,19000101143300
1174,DL,1035,20130706,19000101143700
1051,UA,719,20130706,19000101143800
323,B6,2475,20130706,19000101145100
118,B6,187,20130706,19000101145100
927,B6,937,20130706,19000101150400
1891,WN,764,20130706,19000101151000
1169,UA,1400,20130706,19000101151100
4271,EV,284,20130706,19000101151500
1375,DL,1990,20130706,19000101153000
4140,EV,746,20130706,19000101153000
2502,B6,301,20130706,19000101153100
4160,EV,644,20130706,19000101153600
1373,B6,636,20130706,19000101154200
3678,MQ,719,20130706,19000101154400
5148,EV,746,20130706,19000101155200
